record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
454,2025-05-27T19:38:26.047132,28.400000000000002,"[26.5, 26.75, 26.75, 27.0, 26.75, 26.75, 26.5, 27.25, 26.75, 26.5, 26.75, 26.5, 26.75, 26.5, 26.75, 26.5, 27.25, 26.75, 27.0, 27.0, 26.75, 26.75, 27.0, 26.5, 27.0, 27.0, 27.0, 26.75, 26.75, 26.5, 27.25, 27.0, 27.25, 26.75, 27.75, 26.75, 27.25, 26.5, 27.25, 27.5, 26.25, 26.25, 26.75, 27.0, 26.5, 27.25, 26.25, 27.0, 26.25, 26.0, 26.5, 26.75, 27.25, 27.0, 27.25, 27.5, 26.5, 26.0, 26.5, 26.25, 26.25, 26.5, 26.25, 27.0]",0,0,0
455,2025-05-27T19:38:26.177472,28.400000000000002,"[27.25, 27.0, 26.75, 27.0, 27.25, 27.0, 26.5, 27.25, 26.5, 26.5, 27.0, 27.0, 26.75, 26.75, 26.5, 26.75, 27.0, 27.0, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 27.0, 27.25, 27.0, 27.25, 26.75, 27.25, 27.0, 27.0, 26.5, 27.0, 27.75, 26.5, 27.0, 26.5, 27.0, 27.25, 26.5, 26.5, 27.0, 27.5, 26.75, 27.25, 27.0, 27.25, 26.5, 26.25, 26.75, 27.25, 27.5, 27.0, 27.25, 27.0, 27.25, 26.75, 26.25, 26.5, 26.5, 26.75, 27.25, 27.0]",0,0,0
456,2025-05-27T19:38:26.299623,28.400000000000002,"[27.25, 27.0, 26.75, 27.0, 27.25, 27.0, 26.5, 27.25, 26.5, 26.5, 27.0, 27.0, 26.75, 26.75, 26.5, 26.75, 27.0, 27.0, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 27.0, 27.25, 27.0, 27.25, 26.75, 27.25, 27.0, 27.0, 26.5, 27.0, 27.75, 26.5, 27.0, 26.5, 27.0, 27.25, 26.5, 26.5, 27.0, 27.5, 26.75, 27.25, 27.0, 27.25, 26.5, 26.25, 26.75, 27.25, 27.5, 27.0, 27.25, 27.0, 27.25, 26.75, 26.25, 26.5, 26.5, 26.75, 27.25, 27.0]",0,0,0
457,2025-05-27T19:38:26.428822,28.400000000000002,"[26.5, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 26.5, 27.25, 27.0, 27.25, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.25, 27.0, 27.0, 26.75, 27.0, 27.0, 26.75, 26.75, 27.0, 26.75, 26.5, 26.75, 26.75, 26.5, 27.25, 27.75, 27.0, 27.25, 26.5, 26.75, 27.0, 26.25, 26.5, 27.0, 26.75, 26.5, 27.0, 26.75, 26.75, 26.5, 26.25, 26.25, 26.75, 27.25, 27.25, 27.5, 27.5, 26.0, 26.5, 26.25, 26.5, 26.75, 27.0, 27.0, 27.75]",0,0,0
458,2025-05-27T19:38:26.562463,28.400000000000002,"[26.5, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 26.5, 27.25, 27.0, 27.25, 26.75, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.25, 27.0, 27.0, 26.75, 27.0, 27.0, 26.75, 26.75, 27.0, 26.75, 26.5, 26.75, 26.75, 26.5, 27.25, 27.75, 27.0, 27.25, 26.5, 26.75, 27.0, 26.25, 26.5, 27.0, 26.75, 26.5, 27.0, 26.75, 26.75, 26.5, 26.25, 26.25, 26.75, 27.25, 27.25, 27.5, 27.5, 26.0, 26.5, 26.25, 26.5, 26.75, 27.0, 27.0, 27.75]",0,0,0
459,2025-05-27T19:38:26.691853,28.400000000000002,"[26.75, 26.75, 26.5, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.25, 26.75, 27.25, 27.0, 27.25, 27.0, 26.75, 27.25, 27.0, 27.25, 27.25, 27.0, 27.0, 27.0, 27.0, 27.25, 27.0, 26.75, 27.25, 26.75, 27.25, 26.5, 27.25, 28.0, 27.25, 27.25, 27.0, 27.25, 27.5, 26.5, 26.75, 27.5, 27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 26.5, 26.5, 27.0, 27.25, 27.25, 27.25, 27.25, 26.75, 26.5, 26.5, 26.75, 27.25, 27.0, 27.5, 27.25]",0,0,0
460,2025-05-27T19:38:26.815764,28.400000000000002,"[26.75, 26.75, 26.5, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.25, 26.75, 27.25, 27.0, 27.25, 27.0, 26.75, 27.25, 27.0, 27.25, 27.25, 27.0, 27.0, 27.0, 27.0, 27.25, 27.0, 26.75, 27.25, 26.75, 27.25, 26.5, 27.25, 28.0, 27.25, 27.25, 27.0, 27.25, 27.5, 26.5, 26.75, 27.5, 27.0, 27.25, 27.0, 27.0, 27.25, 27.0, 26.5, 26.5, 27.0, 27.25, 27.25, 27.25, 27.25, 26.75, 26.5, 26.5, 26.75, 27.25, 27.0, 27.5, 27.25]",0,0,0
461,2025-05-27T19:38:26.936164,28.400000000000002,"[26.5, 27.25, 26.5, 27.25, 27.25, 26.5, 26.25, 27.0, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 27.0, 26.5, 26.0, 27.0, 26.5, 27.0, 27.0, 26.75, 27.0, 26.25, 27.0, 27.0, 26.75, 27.75, 27.0, 27.25, 26.75, 27.0, 27.25, 26.0, 26.5, 27.0, 26.75, 27.0, 27.0, 26.75, 27.0, 26.25, 26.25, 26.25, 26.75, 27.0, 27.0, 26.75, 27.25, 26.5, 26.5, 26.25, 26.0, 26.5, 27.0, 26.75, 27.75]",0,0,0
462,2025-05-27T19:38:27.063463,28.400000000000002,"[26.5, 27.25, 26.5, 27.25, 27.25, 26.5, 26.25, 27.0, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 26.75, 26.5, 26.75, 27.0, 27.0, 26.75, 27.0, 26.5, 26.0, 27.0, 26.5, 27.0, 27.0, 26.75, 27.0, 26.25, 27.0, 27.0, 26.75, 27.75, 27.0, 27.25, 26.75, 27.0, 27.25, 26.0, 26.5, 27.0, 26.75, 27.0, 27.0, 26.75, 27.0, 26.25, 26.25, 26.25, 26.75, 27.0, 27.0, 26.75, 27.25, 26.5, 26.5, 26.25, 26.0, 26.5, 27.0, 26.75, 27.75]",0,0,0
463,2025-05-27T19:38:27.191305,28.400000000000002,"[26.75, 27.0, 27.0, 27.25, 26.75, 26.5, 26.75, 27.25, 27.0, 26.75, 26.75, 27.0, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 26.75, 27.25, 26.75, 27.25, 26.75, 27.0, 27.25, 28.0, 27.0, 27.25, 27.0, 27.25, 27.5, 26.25, 27.0, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 27.0, 26.5, 26.75, 26.75, 27.25, 27.5, 27.25, 27.5, 26.5, 26.75, 26.0, 26.75, 26.75, 26.75, 27.75, 27.25]",0,0,0
464,2025-05-27T19:38:27.324166,28.400000000000002,"[26.75, 27.0, 27.0, 27.25, 26.75, 26.5, 26.75, 27.25, 27.0, 26.75, 26.75, 27.0, 27.0, 27.25, 27.25, 27.25, 27.25, 27.0, 27.25, 27.5, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 27.5, 26.75, 27.25, 26.75, 27.25, 26.75, 27.0, 27.25, 28.0, 27.0, 27.25, 27.0, 27.25, 27.5, 26.25, 27.0, 27.0, 27.25, 27.5, 27.5, 27.0, 27.25, 27.0, 26.5, 26.75, 26.75, 27.25, 27.5, 27.25, 27.5, 26.5, 26.75, 26.0, 26.75, 26.75, 26.75, 27.75, 27.25]",0,0,0
465,2025-05-27T19:38:27.452259,28.400000000000002,"[27.0, 26.75, 26.5, 27.0, 26.75, 26.5, 26.5, 27.25, 27.25, 26.75, 26.75, 27.25, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.0, 27.25, 27.0, 27.25, 27.0, 27.0, 27.0, 26.75, 27.25, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 27.0, 27.5, 27.0, 27.0, 26.5, 27.25, 27.25, 26.25, 27.0, 27.25, 27.25, 26.5, 27.0, 26.5, 27.25, 26.5, 26.75, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 26.5, 26.5, 26.5, 26.25, 26.75, 27.0, 27.0, 26.75]",0,0,0
466,2025-05-27T19:38:27.572462,28.400000000000002,"[27.0, 26.75, 26.5, 27.0, 26.75, 26.5, 26.5, 27.25, 27.25, 26.75, 26.75, 27.25, 26.75, 26.75, 26.75, 27.0, 26.75, 27.0, 27.0, 27.25, 27.0, 27.25, 27.0, 27.0, 27.0, 26.75, 27.25, 26.75, 26.75, 26.75, 27.0, 27.0, 26.5, 27.0, 27.5, 27.0, 27.0, 26.5, 27.25, 27.25, 26.25, 27.0, 27.25, 27.25, 26.5, 27.0, 26.5, 27.25, 26.5, 26.75, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 26.5, 26.5, 26.5, 26.25, 26.75, 27.0, 27.0, 26.75]",0,0,0
467,2025-05-27T19:38:27.699292,28.400000000000002,"[26.75, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 27.5, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 27.25, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.25, 27.25, 27.25, 27.0, 27.25, 27.0, 26.75, 27.0, 26.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.75, 26.25, 26.25, 27.25, 27.25, 26.5, 27.5, 27.25, 27.25, 27.0, 26.75, 26.75, 27.0, 27.5, 27.25, 27.25, 27.0, 26.75, 26.75, 26.5, 26.75, 26.5, 27.0, 27.5, 27.25]",0,0,0
468,2025-05-27T19:38:27.816493,28.400000000000002,"[26.75, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 27.5, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 27.25, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.25, 27.25, 27.25, 27.0, 27.25, 27.0, 26.75, 27.0, 26.75, 27.25, 27.75, 27.0, 27.25, 27.25, 27.25, 27.75, 26.25, 26.25, 27.25, 27.25, 26.5, 27.5, 27.25, 27.25, 27.0, 26.75, 26.75, 27.0, 27.5, 27.25, 27.25, 27.0, 26.75, 26.75, 26.5, 26.75, 26.5, 27.0, 27.5, 27.25]",0,0,0
469,2025-05-27T19:38:27.945225,28.400000000000002,"[26.25, 26.75, 26.25, 26.75, 26.75, 26.5, 26.5, 27.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 27.25, 26.75, 26.75, 27.0, 27.25, 27.25, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 26.5, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.75, 26.75, 27.25, 26.75, 27.0, 27.0, 26.0, 26.25, 27.25, 27.0, 27.0, 27.5, 26.75, 27.25, 26.5, 26.5, 27.0, 26.75, 27.0, 27.5, 26.75, 27.25, 26.25, 27.0, 25.75, 26.5, 26.75, 27.25, 26.75, 27.5]",0,0,0
470,2025-05-27T19:38:28.070053,28.400000000000002,"[26.25, 26.75, 26.25, 26.75, 26.75, 26.5, 26.5, 27.5, 26.75, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 27.25, 26.75, 26.75, 27.0, 27.25, 27.25, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 26.5, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.75, 26.75, 27.25, 26.75, 27.0, 27.0, 26.0, 26.25, 27.25, 27.0, 27.0, 27.5, 26.75, 27.25, 26.5, 26.5, 27.0, 26.75, 27.0, 27.5, 26.75, 27.25, 26.25, 27.0, 25.75, 26.5, 26.75, 27.25, 26.75, 27.5]",0,0,0
471,2025-05-27T19:38:28.197824,28.400000000000002,"[27.0, 27.25, 26.5, 27.25, 27.25, 27.25, 26.75, 27.25, 26.5, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 27.0, 27.0, 27.25, 26.5, 27.0, 27.0, 27.0, 27.0, 26.75, 27.25, 27.5, 27.25, 27.0, 26.75, 27.25, 27.0, 26.25, 26.75, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 26.5, 26.75, 26.25, 27.0, 27.25, 27.25, 27.25, 27.25, 26.5, 26.75, 26.5, 26.25, 26.75, 26.5, 27.25, 27.25]",0,0,0
472,2025-05-27T19:38:28.321460,28.400000000000002,"[27.0, 27.25, 26.5, 27.25, 27.25, 27.25, 26.75, 27.25, 26.5, 26.75, 26.75, 26.75, 26.75, 26.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 27.0, 27.0, 27.25, 26.5, 27.0, 27.0, 27.0, 27.0, 26.75, 27.25, 27.5, 27.25, 27.0, 26.75, 27.25, 27.0, 26.25, 26.75, 27.25, 27.0, 27.0, 27.25, 27.25, 27.0, 26.5, 26.75, 26.25, 27.0, 27.25, 27.25, 27.25, 27.25, 26.5, 26.75, 26.5, 26.25, 26.75, 26.5, 27.25, 27.25]",0,0,0
473,2025-05-27T19:38:28.442932,28.400000000000002,"[26.75, 26.75, 26.5, 27.0, 27.0, 26.75, 26.5, 26.75, 26.75, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 27.25, 27.5, 26.75, 26.75, 26.75, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 27.25, 27.5, 27.0, 27.5, 27.0, 26.75, 27.0, 26.25, 27.0, 27.25, 27.0, 26.75, 27.0, 27.25, 27.5, 26.0, 26.5, 27.0, 26.75, 27.25, 27.0, 27.25, 27.5, 26.75, 26.75, 26.5, 26.5, 26.5, 26.5, 27.0, 27.0]",0,0,0
474,2025-05-27T19:38:28.567596,28.400000000000002,"[26.75, 26.75, 26.5, 27.0, 27.0, 26.75, 26.5, 26.75, 26.75, 27.0, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 26.75, 27.0, 27.25, 27.5, 26.75, 26.75, 26.75, 27.25, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 27.25, 27.5, 27.0, 27.5, 27.0, 26.75, 27.0, 26.25, 27.0, 27.25, 27.0, 26.75, 27.0, 27.25, 27.5, 26.0, 26.5, 27.0, 26.75, 27.25, 27.0, 27.25, 27.5, 26.75, 26.75, 26.5, 26.5, 26.5, 26.5, 27.0, 27.0]",0,0,0
475,2025-05-27T19:38:28.692007,28.400000000000002,"[26.75, 26.75, 26.25, 27.0, 27.0, 27.25, 26.5, 27.5, 27.25, 26.75, 27.25, 26.75, 27.0, 27.0, 26.75, 27.0, 27.0, 27.0, 26.75, 27.5, 27.25, 27.25, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.25, 26.75, 27.0, 27.25, 27.0, 27.25, 27.5, 27.0, 27.25, 26.75, 27.0, 27.5, 26.5, 27.0, 27.25, 27.0, 27.25, 27.5, 27.0, 27.5, 27.0, 26.5, 26.75, 27.0, 27.25, 27.25, 27.25, 27.75, 27.0, 27.0, 27.0, 26.75, 27.25, 26.5, 27.25, 28.0]",0,0,0
476,2025-05-27T19:38:28.819189,28.400000000000002,"[26.75, 26.75, 26.25, 27.0, 27.0, 27.25, 26.5, 27.5, 27.25, 26.75, 27.25, 26.75, 27.0, 27.0, 26.75, 27.0, 27.0, 27.0, 26.75, 27.5, 27.25, 27.25, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.25, 26.75, 27.0, 27.25, 27.0, 27.25, 27.5, 27.0, 27.25, 26.75, 27.0, 27.5, 26.5, 27.0, 27.25, 27.0, 27.25, 27.5, 27.0, 27.5, 27.0, 26.5, 26.75, 27.0, 27.25, 27.25, 27.25, 27.75, 27.0, 27.0, 27.0, 26.75, 27.25, 26.5, 27.25, 28.0]",0,0,0
477,2025-05-27T19:38:28.947311,28.400000000000002,"[27.0, 26.25, 27.0, 27.25, 27.0, 27.25, 26.75, 27.25, 26.5, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.25, 27.5, 26.75, 26.75, 27.0, 27.0, 27.25, 26.75, 27.0, 26.5, 27.25, 26.75, 27.0, 27.25, 26.75, 27.25, 27.75, 27.0, 26.75, 27.25, 27.0, 27.25, 26.25, 26.5, 27.0, 27.0, 26.75, 27.25, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 27.5, 27.25, 27.25, 27.5, 27.0, 26.75, 26.5, 26.75, 26.5, 27.0, 27.0, 27.25]",0,0,0
478,2025-05-27T19:38:29.084089,28.400000000000002,"[27.0, 26.25, 27.0, 27.25, 27.0, 27.25, 26.75, 27.25, 26.5, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.25, 27.5, 26.75, 26.75, 27.0, 27.0, 27.25, 26.75, 27.0, 26.5, 27.25, 26.75, 27.0, 27.25, 26.75, 27.25, 27.75, 27.0, 26.75, 27.25, 27.0, 27.25, 26.25, 26.5, 27.0, 27.0, 26.75, 27.25, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 27.5, 27.25, 27.25, 27.5, 27.0, 26.75, 26.5, 26.75, 26.5, 27.0, 27.0, 27.25]",0,0,0
479,2025-05-27T19:38:29.208794,28.400000000000002,"[26.75, 27.0, 26.5, 27.25, 26.75, 27.0, 26.5, 27.25, 27.25, 27.0, 27.25, 26.5, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 27.0, 27.0, 27.0, 27.5, 27.25, 26.75, 26.75, 27.0, 26.5, 26.5, 27.0, 27.0, 26.75, 27.25, 27.75, 27.0, 26.75, 27.0, 27.0, 27.25, 26.25, 26.75, 26.75, 27.0, 26.75, 27.25, 27.0, 27.5, 26.5, 26.5, 26.75, 26.75, 27.25, 27.0, 27.25, 27.0, 26.75, 26.25, 26.75, 27.0, 27.0, 26.75, 27.5, 27.0]",0,0,0
480,2025-05-27T19:38:29.330411,28.400000000000002,"[26.75, 27.0, 26.5, 27.25, 26.75, 27.0, 26.5, 27.25, 27.25, 27.0, 27.25, 26.5, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 27.0, 27.0, 27.0, 27.5, 27.25, 26.75, 26.75, 27.0, 26.5, 26.5, 27.0, 27.0, 26.75, 27.25, 27.75, 27.0, 26.75, 27.0, 27.0, 27.25, 26.25, 26.75, 26.75, 27.0, 26.75, 27.25, 27.0, 27.5, 26.5, 26.5, 26.75, 26.75, 27.25, 27.0, 27.25, 27.0, 26.75, 26.25, 26.75, 27.0, 27.0, 26.75, 27.5, 27.0]",0,0,0
481,2025-05-27T19:38:29.453120,28.400000000000002,"[26.75, 26.75, 26.75, 27.25, 27.0, 26.75, 26.5, 26.75, 26.75, 26.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 27.75, 27.0, 26.5, 26.5, 27.0, 26.75, 27.25, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 27.5, 27.75, 27.0, 27.5, 27.0, 27.0, 27.0, 26.5, 26.75, 27.0, 26.75, 26.75, 27.5, 27.0, 27.0, 26.5, 26.75, 26.75, 27.0, 27.25, 27.25, 27.25, 27.75, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 27.0, 27.75]",0,0,0
482,2025-05-27T19:38:29.582175,28.400000000000002,"[26.75, 26.75, 26.75, 27.25, 27.0, 26.75, 26.5, 26.75, 26.75, 26.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.0, 27.5, 27.0, 27.0, 27.0, 27.75, 27.0, 26.5, 26.5, 27.0, 26.75, 27.25, 26.75, 26.75, 27.0, 26.75, 27.0, 26.75, 27.5, 27.75, 27.0, 27.5, 27.0, 27.0, 27.0, 26.5, 26.75, 27.0, 26.75, 26.75, 27.5, 27.0, 27.0, 26.5, 26.75, 26.75, 27.0, 27.25, 27.25, 27.25, 27.75, 26.75, 26.75, 26.75, 26.25, 26.75, 26.75, 27.0, 27.75]",0,0,0
483,2025-05-27T19:38:29.699032,28.400000000000002,"[26.75, 26.75, 26.25, 27.25, 26.75, 26.75, 26.5, 27.25, 27.25, 26.75, 26.5, 26.75, 27.0, 26.75, 27.0, 27.25, 26.5, 27.0, 27.0, 27.25, 27.25, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 26.75, 26.5, 27.0, 26.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.0, 26.75, 27.0, 27.5, 26.5, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 27.25, 26.75, 26.75, 26.75, 27.25, 27.25, 27.25, 27.0, 27.75, 27.0, 26.75, 26.25, 26.5, 26.75, 27.25, 26.75, 27.0]",0,0,0
484,2025-05-27T19:38:29.830490,28.400000000000002,"[26.75, 26.75, 26.25, 27.25, 26.75, 26.75, 26.5, 27.25, 27.25, 26.75, 26.5, 26.75, 27.0, 26.75, 27.0, 27.25, 26.5, 27.0, 27.0, 27.25, 27.25, 26.75, 26.75, 27.0, 27.0, 26.75, 27.0, 26.75, 26.5, 27.0, 26.5, 27.0, 26.75, 27.0, 27.5, 27.0, 27.0, 26.75, 27.0, 27.5, 26.5, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 27.25, 26.75, 26.75, 26.75, 27.25, 27.25, 27.25, 27.0, 27.75, 27.0, 26.75, 26.25, 26.5, 26.75, 27.25, 26.75, 27.0]",0,0,0
485,2025-05-27T19:38:29.951261,28.400000000000002,"[26.5, 27.0, 26.5, 27.0, 27.0, 27.0, 26.5, 27.25, 26.75, 26.25, 26.75, 27.25, 26.75, 26.5, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 26.75, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.25, 26.5, 27.0, 27.0, 26.75, 27.0, 27.5, 27.25, 27.0, 26.75, 26.5, 27.25, 26.0, 26.5, 26.5, 27.25, 27.0, 27.0, 27.0, 27.5, 26.25, 26.0, 26.5, 26.75, 27.25, 27.25, 27.25, 27.0, 26.75, 26.5, 26.5, 26.25, 26.75, 26.75, 27.0, 27.0]",0,0,0
486,2025-05-27T19:38:30.074990,28.400000000000002,"[26.5, 27.0, 26.5, 27.0, 27.0, 27.0, 26.5, 27.25, 26.75, 26.25, 26.75, 27.25, 26.75, 26.5, 26.75, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 26.75, 26.5, 26.5, 27.0, 26.75, 26.75, 26.75, 27.25, 26.5, 27.0, 27.0, 26.75, 27.0, 27.5, 27.25, 27.0, 26.75, 26.5, 27.25, 26.0, 26.5, 26.5, 27.25, 27.0, 27.0, 27.0, 27.5, 26.25, 26.0, 26.5, 26.75, 27.25, 27.25, 27.25, 27.0, 26.75, 26.5, 26.5, 26.25, 26.75, 26.75, 27.0, 27.0]",0,0,0
487,2025-05-27T19:38:30.202217,28.400000000000002,"[26.5, 26.75, 26.5, 27.0, 26.75, 26.75, 27.0, 27.5, 27.0, 26.5, 27.25, 26.75, 26.75, 26.75, 26.75, 27.25, 27.0, 26.75, 27.0, 27.0, 27.25, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.0, 26.75, 27.75, 27.25, 27.0, 27.0, 27.0, 27.5, 26.25, 26.0, 27.0, 26.75, 26.75, 27.25, 27.25, 26.75, 26.75, 26.25, 26.75, 26.5, 27.5, 27.25, 27.5, 27.25, 26.75, 26.75, 26.25, 26.75, 26.75, 26.75, 27.0, 27.0]",0,0,0
488,2025-05-27T19:38:30.321366,28.400000000000002,"[26.5, 26.75, 26.5, 27.0, 26.75, 26.75, 27.0, 27.5, 27.0, 26.5, 27.25, 26.75, 26.75, 26.75, 26.75, 27.25, 27.0, 26.75, 27.0, 27.0, 27.25, 26.75, 27.25, 27.25, 27.0, 27.0, 26.75, 27.0, 26.75, 26.75, 27.0, 27.0, 27.0, 26.75, 27.75, 27.25, 27.0, 27.0, 27.0, 27.5, 26.25, 26.0, 27.0, 26.75, 26.75, 27.25, 27.25, 26.75, 26.75, 26.25, 26.75, 26.5, 27.5, 27.25, 27.5, 27.25, 26.75, 26.75, 26.25, 26.75, 26.75, 26.75, 27.0, 27.0]",0,0,0
489,2025-05-27T19:38:30.451581,28.400000000000002,"[27.0, 27.25, 26.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.0, 26.5, 26.75, 26.75, 27.25, 27.0, 26.75, 26.75, 26.75, 26.75, 26.75, 27.25, 26.75, 26.5, 26.5, 27.0, 26.5, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 27.25, 27.0, 27.25, 27.0, 26.75, 27.0, 26.25, 26.75, 27.0, 27.0, 27.0, 27.25, 26.5, 27.5, 27.0, 26.25, 26.5, 26.75, 27.25, 27.25, 27.0, 27.25, 26.75, 27.0, 26.5, 26.25, 26.75, 26.5, 27.5, 27.75]",0,0,0
490,2025-05-27T19:38:30.579570,28.400000000000002,"[27.0, 27.25, 26.5, 27.0, 27.0, 27.0, 26.75, 27.0, 27.0, 26.5, 26.75, 26.75, 27.25, 27.0, 26.75, 26.75, 26.75, 26.75, 26.75, 27.25, 26.75, 26.5, 26.5, 27.0, 26.5, 26.5, 26.75, 26.5, 26.75, 27.0, 26.75, 26.75, 26.75, 27.0, 27.25, 27.0, 27.25, 27.0, 26.75, 27.0, 26.25, 26.75, 27.0, 27.0, 27.0, 27.25, 26.5, 27.5, 27.0, 26.25, 26.5, 26.75, 27.25, 27.25, 27.0, 27.25, 26.75, 27.0, 26.5, 26.25, 26.75, 26.5, 27.5, 27.75]",0,0,0
491,2025-05-27T19:38:30.698968,28.400000000000002,"[26.5, 27.0, 26.5, 27.25, 27.25, 26.75, 26.5, 27.25, 27.0, 26.5, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 26.5, 27.0, 26.75, 27.0, 27.25, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 26.75, 27.0, 26.25, 26.75, 27.0, 27.0, 26.5, 27.0, 27.0, 27.25, 26.75, 26.25, 26.5, 27.0, 27.0, 27.0, 27.25, 27.5, 27.25, 26.75, 26.5, 26.75, 26.5, 27.0, 27.0, 28.0]",0,0,0
492,2025-05-27T19:38:30.826786,28.400000000000002,"[26.5, 27.0, 26.5, 27.25, 27.25, 26.75, 26.5, 27.25, 27.0, 26.5, 26.75, 26.75, 26.75, 27.0, 26.5, 26.75, 26.75, 27.0, 27.0, 27.0, 27.0, 27.0, 26.75, 26.75, 26.75, 26.75, 27.0, 26.5, 27.0, 26.75, 27.0, 27.25, 26.5, 27.25, 27.25, 27.25, 27.25, 27.0, 26.75, 27.0, 26.25, 26.75, 27.0, 27.0, 26.5, 27.0, 27.0, 27.25, 26.75, 26.25, 26.5, 27.0, 27.0, 27.0, 27.25, 27.5, 27.25, 26.75, 26.5, 26.75, 26.5, 27.0, 27.0, 28.0]",0,0,0
