record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
1493,2025-05-27T18:49:15.018812,28.700000000000003,"[27.25, 27.75, 27.0, 28.0, 27.5, 27.5, 27.5, 27.75, 27.5, 27.5, 27.75, 27.5, 27.75, 27.75, 27.0, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.0, 27.75, 27.5, 27.25, 26.75, 27.75, 27.25, 27.0, 27.25, 27.75, 27.25, 27.75, 27.5, 27.5, 27.75, 27.25, 27.25, 27.75, 26.5, 27.25, 27.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.0, 27.0, 26.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 27.25, 27.25, 27.25, 27.75, 28.0, 28.0]",0,0,0
1494,2025-05-27T18:49:15.143007,28.700000000000003,"[27.5, 27.5, 27.5, 27.5, 28.25, 28.0, 27.0, 27.75, 27.75, 27.0, 27.25, 27.5, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 27.5, 28.0, 28.0, 27.75, 27.0, 27.75, 28.0, 27.5, 27.5, 27.0, 27.5, 28.0, 27.25, 27.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 26.75, 27.25, 27.5, 27.75, 27.0, 28.0, 27.5, 28.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.75, 27.75, 28.25, 27.5, 27.25, 27.0, 27.5, 27.25, 27.5, 27.75, 27.5]",0,0,0
1495,2025-05-27T18:49:15.269179,28.700000000000003,"[27.5, 27.5, 27.5, 27.5, 28.25, 28.0, 27.0, 27.75, 27.75, 27.0, 27.25, 27.5, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 27.5, 28.0, 28.0, 27.75, 27.0, 27.75, 28.0, 27.5, 27.5, 27.0, 27.5, 28.0, 27.25, 27.75, 27.5, 27.25, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 26.75, 27.25, 27.5, 27.75, 27.0, 28.0, 27.5, 28.25, 27.25, 27.25, 27.25, 27.5, 27.5, 27.75, 27.75, 28.25, 27.5, 27.25, 27.0, 27.5, 27.25, 27.5, 27.75, 27.5]",0,0,0
1496,2025-05-27T18:49:15.395455,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.25, 27.75, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 26.75, 27.25, 27.75, 27.75, 27.0, 27.5, 27.5, 27.75, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75, 28.0, 28.25, 27.75, 27.0, 27.0, 26.5, 27.5, 27.5, 27.5, 28.0]",0,0,0
1497,2025-05-27T18:49:15.519643,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.5, 27.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.25, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.25, 27.75, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 26.75, 27.25, 27.75, 27.75, 27.0, 27.5, 27.5, 27.75, 27.25, 27.25, 27.5, 27.25, 27.5, 27.75, 28.0, 28.25, 27.75, 27.0, 27.0, 26.5, 27.5, 27.5, 27.5, 28.0]",0,0,0
1498,2025-05-27T18:49:15.649786,28.700000000000003,"[27.0, 28.0, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.0, 27.5, 27.25, 27.5, 27.5, 28.0, 27.5, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 28.25, 27.25, 27.75, 28.0, 27.25, 27.0, 27.75, 27.75, 28.0, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 28.0, 27.25, 27.5, 27.0, 27.25, 27.5, 27.5, 27.75, 28.5]",0,0,0
1499,2025-05-27T18:49:15.770848,28.700000000000003,"[27.0, 28.0, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.5, 27.0, 27.5, 27.25, 27.5, 27.5, 28.0, 27.5, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.5, 27.0, 27.0, 27.5, 27.75, 27.5, 27.75, 27.5, 27.25, 28.25, 27.25, 27.75, 28.0, 27.25, 27.0, 27.75, 27.75, 28.0, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 28.0, 27.25, 27.5, 27.0, 27.25, 27.5, 27.5, 27.75, 28.5]",0,0,0
1500,2025-05-27T18:49:15.900520,28.700000000000003,"[26.75, 27.5, 27.25, 27.75, 27.5, 27.5, 27.0, 27.75, 27.75, 27.25, 27.5, 27.25, 27.25, 27.5, 27.0, 27.25, 27.25, 27.0, 27.0, 27.25, 27.5, 27.0, 27.25, 27.5, 27.75, 27.25, 27.0, 27.5, 28.0, 27.0, 27.5, 27.75, 27.25, 27.5, 27.5, 27.25, 28.0, 27.25, 27.25, 27.75, 27.25, 27.25, 27.5, 27.25, 27.25, 28.0, 27.75, 27.75, 27.5, 26.75, 26.75, 27.25, 27.5, 27.75, 27.75, 28.0, 27.0, 27.0, 27.0, 27.25, 26.75, 27.5, 27.5, 27.5]",0,0,0
1501,2025-05-27T18:49:16.019583,28.700000000000003,"[26.75, 27.5, 27.25, 27.75, 27.5, 27.5, 27.0, 27.75, 27.75, 27.25, 27.5, 27.25, 27.25, 27.5, 27.0, 27.25, 27.25, 27.0, 27.0, 27.25, 27.5, 27.0, 27.25, 27.5, 27.75, 27.25, 27.0, 27.5, 28.0, 27.0, 27.5, 27.75, 27.25, 27.5, 27.5, 27.25, 28.0, 27.25, 27.25, 27.75, 27.25, 27.25, 27.5, 27.25, 27.25, 28.0, 27.75, 27.75, 27.5, 26.75, 26.75, 27.25, 27.5, 27.75, 27.75, 28.0, 27.0, 27.0, 27.0, 27.25, 26.75, 27.5, 27.5, 27.5]",0,0,0
1502,2025-05-27T18:49:16.149979,28.700000000000003,"[27.25, 27.75, 27.25, 28.0, 27.75, 28.0, 27.25, 27.75, 27.25, 27.5, 27.75, 27.0, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.75, 27.75, 28.0, 27.75, 27.75, 27.75, 27.75, 27.5, 28.5, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.75, 27.5, 28.0, 27.25, 27.5, 27.0, 27.75, 27.75, 27.75, 27.5, 28.25, 27.5, 27.25, 27.25, 27.0, 28.0, 27.75, 27.5, 28.5]",0,0,0
1503,2025-05-27T18:49:16.286083,28.700000000000003,"[27.25, 27.75, 27.25, 28.0, 27.75, 28.0, 27.25, 27.75, 27.25, 27.5, 27.75, 27.0, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.75, 28.0, 27.5, 27.5, 27.0, 27.25, 27.25, 27.5, 27.25, 27.75, 27.75, 28.0, 27.75, 27.75, 27.75, 27.75, 27.5, 28.5, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 27.75, 27.5, 27.75, 27.5, 28.0, 27.25, 27.5, 27.0, 27.75, 27.75, 27.75, 27.5, 28.25, 27.5, 27.25, 27.25, 27.0, 28.0, 27.75, 27.5, 28.5]",0,0,0
1504,2025-05-27T18:49:16.411040,28.700000000000003,"[27.0, 27.75, 27.0, 27.75, 27.75, 28.25, 27.0, 28.0, 27.5, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.75, 27.0, 27.5, 27.0, 27.5, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.0, 27.75, 27.5, 27.5, 28.0, 27.25, 27.5, 27.5, 27.25, 27.0, 27.5, 27.5, 27.75, 28.0, 27.75, 27.75, 27.0, 27.0, 27.0, 27.25, 27.75, 28.0, 28.0]",0,0,0
1505,2025-05-27T18:49:16.534774,28.700000000000003,"[27.0, 27.75, 27.0, 27.75, 27.75, 28.25, 27.0, 28.0, 27.5, 27.5, 27.25, 27.25, 27.5, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.75, 27.0, 27.5, 27.0, 27.5, 27.25, 27.5, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.25, 27.0, 27.75, 27.5, 27.5, 28.0, 27.25, 27.5, 27.5, 27.25, 27.0, 27.5, 27.5, 27.75, 28.0, 27.75, 27.75, 27.0, 27.0, 27.0, 27.25, 27.75, 28.0, 28.0]",0,0,0
1506,2025-05-27T18:49:16.659421,28.700000000000003,"[27.0, 27.75, 27.0, 28.0, 28.0, 27.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 28.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 28.0, 27.75, 27.5, 27.75, 27.5, 28.0, 26.75, 26.75, 27.25, 27.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.25, 27.25, 27.25, 28.0, 27.75, 27.5, 28.0, 27.5, 27.5, 27.0, 27.5, 27.5, 27.25, 28.0, 28.25]",0,0,0
1507,2025-05-27T18:49:16.786644,28.700000000000003,"[27.0, 27.75, 27.0, 28.0, 28.0, 27.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 28.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 28.0, 27.75, 27.5, 27.75, 27.5, 28.0, 26.75, 26.75, 27.25, 27.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.25, 27.25, 27.25, 28.0, 27.75, 27.5, 28.0, 27.5, 27.5, 27.0, 27.5, 27.5, 27.25, 28.0, 28.25]",0,0,0
1508,2025-05-27T18:49:16.920604,28.700000000000003,"[27.0, 27.75, 27.0, 28.0, 28.0, 27.75, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27.75, 27.5, 28.0, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.25, 27.5, 28.0, 27.75, 27.5, 27.75, 27.5, 28.0, 26.75, 26.75, 27.25, 27.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.25, 27.25, 27.25, 28.0, 27.75, 27.5, 28.0, 27.5, 27.5, 27.0, 27.5, 27.5, 27.25, 28.0, 28.25]",0,0,0
1509,2025-05-27T18:49:17.053218,28.700000000000003,"[26.75, 27.75, 26.75, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 28.0, 27.5, 27.25, 27.25, 28.0, 27.0, 26.75, 27.5, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.5, 27.0, 27.75, 27.5, 27.25, 27.0, 27.25, 27.0, 27.5, 27.75, 27.75, 27.5, 28.25, 27.25, 26.75, 27.0, 27.0, 27.0, 27.0, 28.0, 27.5]",0,0,0
1510,2025-05-27T18:49:17.178869,28.700000000000003,"[26.75, 27.75, 26.75, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.25, 27.5, 27.25, 27.75, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 28.0, 27.5, 27.25, 27.25, 28.0, 27.0, 26.75, 27.5, 27.5, 27.25, 27.25, 27.75, 27.25, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.5, 27.0, 27.75, 27.5, 27.25, 27.0, 27.25, 27.0, 27.5, 27.75, 27.75, 27.5, 28.25, 27.25, 26.75, 27.0, 27.0, 27.0, 27.0, 28.0, 27.5]",0,0,0
1511,2025-05-27T18:49:17.303166,28.700000000000003,"[27.25, 27.5, 27.25, 28.0, 28.0, 27.75, 27.5, 28.0, 27.5, 27.5, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.75, 27.5, 28.0, 27.5, 27.75, 27.5, 27.75, 27.75, 27.0, 27.0, 27.5, 27.75, 27.25, 28.25, 27.75, 28.25, 27.5, 26.75, 27.5, 27.25, 27.75, 27.75, 28.25, 28.25, 27.25, 27.75, 27.0, 27.25, 27.25, 28.0, 27.75, 28.0]",0,0,0
1512,2025-05-27T18:49:17.435788,28.700000000000003,"[27.25, 27.5, 27.25, 28.0, 28.0, 27.75, 27.5, 28.0, 27.5, 27.5, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 27.75, 27.75, 27.25, 27.5, 27.25, 27.5, 27.75, 27.5, 27.0, 27.75, 27.5, 28.0, 27.5, 27.75, 27.5, 27.75, 27.75, 27.0, 27.0, 27.5, 27.75, 27.25, 28.25, 27.75, 28.25, 27.5, 26.75, 27.5, 27.25, 27.75, 27.75, 28.25, 28.25, 27.25, 27.75, 27.0, 27.25, 27.25, 28.0, 27.75, 28.0]",0,0,0
1513,2025-05-27T18:49:17.553327,28.700000000000003,"[27.0, 27.25, 27.0, 27.5, 28.0, 27.5, 27.25, 28.25, 28.0, 26.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27.5, 27.25, 27.25, 27.25, 28.0, 27.5, 27.25, 27.75, 27.5, 27.25, 27.0, 27.0, 26.75, 27.25, 27.75, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 28.0, 26.75, 27.25, 27.0, 27.5, 27.5, 27.5, 27.25, 27.0, 27.0, 27.0, 27.25, 27.25, 27.25, 27.75, 28.0, 27.75, 27.0, 27.5, 26.25, 27.0, 27.5, 27.5, 27.5, 28.25]",0,0,0
1514,2025-05-27T18:49:17.688991,28.700000000000003,"[27.0, 27.25, 27.0, 27.5, 28.0, 27.5, 27.25, 28.25, 28.0, 26.75, 27.5, 27.25, 27.75, 27.75, 27.5, 27.5, 27.25, 27.25, 27.25, 28.0, 27.5, 27.25, 27.75, 27.5, 27.25, 27.0, 27.0, 26.75, 27.25, 27.75, 27.75, 27.5, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 28.0, 26.75, 27.25, 27.0, 27.5, 27.5, 27.5, 27.25, 27.0, 27.0, 27.0, 27.25, 27.25, 27.25, 27.75, 28.0, 27.75, 27.0, 27.5, 26.25, 27.0, 27.5, 27.5, 27.5, 28.25]",0,0,0
1515,2025-05-27T18:49:17.821172,28.700000000000003,"[27.25, 27.5, 27.25, 27.25, 28.0, 27.75, 27.5, 28.25, 27.75, 27.25, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.75, 27.75, 27.25, 27.5, 27.25, 27.75, 27.75, 27.5, 28.0, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 28.25, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.75, 28.0, 27.75, 27.25, 26.75, 27.5, 27.5, 27.75, 27.75, 28.75, 27.75, 27.5, 27.5, 27.5, 28.0, 27.75, 27.5, 28.0]",1,0,0
1516,2025-05-27T18:49:17.955574,28.700000000000003,"[27.25, 27.5, 27.25, 27.25, 28.0, 27.75, 27.5, 28.25, 27.75, 27.25, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 28.0, 27.5, 27.75, 27.75, 27.25, 27.5, 27.25, 27.75, 27.75, 27.5, 28.0, 27.25, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 28.25, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.75, 28.0, 27.75, 27.25, 26.75, 27.5, 27.5, 27.75, 27.75, 28.75, 27.75, 27.5, 27.5, 27.5, 28.0, 27.75, 27.5, 28.0]",1,0,0
1517,2025-05-27T18:49:18.089133,28.700000000000003,"[27.25, 27.5, 27.0, 28.25, 27.25, 27.75, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.75, 27.5, 27.0, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 27.0, 27.0, 27.5, 27.75, 27.25, 27.75, 27.75, 27.5, 27.5, 26.75, 27.0, 27.25, 28.0, 28.0, 27.75, 28.0, 27.5, 27.5, 26.75, 27.0, 27.5, 27.5, 27.5, 28.25]",1,0,0
1518,2025-05-27T18:49:18.224477,28.700000000000003,"[27.25, 27.5, 27.0, 28.25, 27.25, 27.75, 27.5, 27.75, 27.5, 27.0, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.5, 27.75, 27.5, 27.5, 27.75, 27.25, 27.25, 27.25, 27.75, 27.5, 27.0, 27.5, 27.25, 27.5, 27.25, 27.5, 27.5, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 27.0, 27.0, 27.5, 27.75, 27.25, 27.75, 27.75, 27.5, 27.5, 26.75, 27.0, 27.25, 28.0, 28.0, 27.75, 28.0, 27.5, 27.5, 26.75, 27.0, 27.5, 27.5, 27.5, 28.25]",1,0,0
1519,2025-05-27T18:49:18.357669,28.700000000000003,"[26.75, 28.0, 27.5, 28.25, 28.0, 27.25, 27.5, 28.0, 27.75, 27.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 27.75, 27.25, 27.0, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 28.0, 26.75, 27.25, 27.25, 27.5, 27.5, 28.0, 27.25, 27.5, 27.75, 27.25, 26.75, 28.0, 28.0, 27.75, 28.0, 27.75, 28.0, 27.25, 27.25, 26.75, 27.25, 27.25, 28.0, 27.75]",0,0,0
1520,2025-05-27T18:49:18.490139,28.700000000000003,"[26.75, 28.0, 27.5, 28.25, 28.0, 27.25, 27.5, 28.0, 27.75, 27.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.5, 28.0, 27.75, 27.25, 27.0, 27.5, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 28.0, 26.75, 27.25, 27.25, 27.5, 27.5, 28.0, 27.25, 27.5, 27.75, 27.25, 26.75, 28.0, 28.0, 27.75, 28.0, 27.75, 28.0, 27.25, 27.25, 26.75, 27.25, 27.25, 28.0, 27.75]",0,0,0
1521,2025-05-27T18:49:18.620774,28.700000000000003,"[27.0, 27.5, 27.0, 27.5, 27.75, 28.25, 27.0, 27.75, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.0, 27.5, 27.5, 27.5, 27.5, 27.75, 27.25, 27.25, 27.75, 27.0, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.0, 27.5, 28.0, 27.5, 27.75, 27.25, 27.5, 27.75, 27.0, 26.75, 27.25, 27.25, 27.25, 27.75, 27.5, 28.25, 26.75, 27.25, 27.0, 27.25, 27.5, 27.75, 27.5, 28.0, 27.25, 27.0, 26.5, 27.75, 27.75, 27.5, 27.75, 27.5]",0,0,0
1522,2025-05-27T18:49:18.756087,28.700000000000003,"[27.0, 27.5, 27.0, 27.5, 27.75, 28.25, 27.0, 27.75, 27.5, 27.0, 27.25, 27.5, 27.25, 27.25, 27.25, 27.75, 27.0, 27.5, 27.5, 27.5, 27.5, 27.75, 27.25, 27.25, 27.75, 27.0, 27.0, 27.25, 27.25, 27.5, 27.25, 27.5, 27.0, 27.5, 28.0, 27.5, 27.75, 27.25, 27.5, 27.75, 27.0, 26.75, 27.25, 27.25, 27.25, 27.75, 27.5, 28.25, 26.75, 27.25, 27.0, 27.25, 27.5, 27.75, 27.5, 28.0, 27.25, 27.0, 26.5, 27.75, 27.75, 27.5, 27.75, 27.5]",0,0,0
1523,2025-05-27T18:49:18.889489,28.700000000000003,"[27.5, 27.5, 27.25, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 27.0, 27.5, 27.25, 27.5, 28.0, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 28.0, 27.0, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27.5, 27.75, 27.75, 28.0, 27.5, 27.75, 27.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.0, 27.0, 27.5, 27.5, 27.5, 28.0, 27.5, 27.75, 27.5, 27.25, 26.75, 27.75, 28.0, 27.5, 27.5, 28.0, 27.25, 27.75, 26.75, 27.75, 27.5, 27.5, 27.75, 29.0]",1,0,0
1524,2025-05-27T18:49:19.020191,28.700000000000003,"[27.25, 28.0, 27.0, 27.75, 27.5, 27.5, 27.25, 28.25, 27.5, 27.5, 28.0, 27.0, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.75, 27.75, 27.0, 27.25, 27.25, 27.5, 27.25, 27.0, 27.5, 27.5, 27.5, 27.25, 27.5, 27.0, 27.75, 27.5, 27.25, 27.5, 27.25, 27.25, 28.25, 26.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.5, 27.0, 27.25, 27.25, 27.25, 27.75, 27.5, 27.25, 28.0, 27.25, 27.25, 27.0, 27.25, 27.5, 28.0, 27.5, 28.0]",1,0,0
1525,2025-05-27T18:49:19.151558,28.700000000000003,"[27.25, 28.0, 27.0, 27.75, 27.5, 27.5, 27.25, 28.25, 27.5, 27.5, 28.0, 27.0, 27.25, 27.5, 27.5, 27.75, 27.5, 27.25, 27.25, 27.75, 27.75, 27.0, 27.25, 27.25, 27.5, 27.25, 27.0, 27.5, 27.5, 27.5, 27.25, 27.5, 27.0, 27.75, 27.5, 27.25, 27.5, 27.25, 27.25, 28.25, 26.75, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 27.5, 27.0, 27.25, 27.25, 27.25, 27.75, 27.5, 27.25, 28.0, 27.25, 27.25, 27.0, 27.25, 27.5, 28.0, 27.5, 28.0]",1,0,0
1526,2025-05-27T18:49:19.288043,28.700000000000003,"[27.5, 28.0, 27.25, 27.75, 27.75, 28.0, 27.5, 28.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.75, 27.25, 27.75, 28.0, 27.25, 27.5, 28.0, 27.75, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.5, 27.75, 27.75, 27.5, 27.25, 28.0, 27.75, 27.75, 27.75, 27.75, 27.75, 26.75, 26.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.75, 27.25, 27.5, 26.75, 27.25, 27.5, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.25, 27.5, 28.0, 28.0, 28.75]",1,0,0
1527,2025-05-27T18:49:19.419816,28.700000000000003,"[27.5, 28.0, 27.25, 27.75, 27.75, 28.0, 27.5, 28.5, 27.25, 27.25, 27.25, 27.75, 27.25, 27.75, 27.25, 27.75, 28.0, 27.25, 27.5, 28.0, 27.75, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.75, 27.5, 27.75, 27.75, 27.5, 27.25, 28.0, 27.75, 27.75, 27.75, 27.75, 27.75, 26.75, 26.75, 27.25, 27.75, 27.5, 28.0, 27.75, 27.75, 27.25, 27.5, 26.75, 27.25, 27.5, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.25, 27.5, 28.0, 28.0, 28.75]",1,0,0
1528,2025-05-27T18:49:19.555330,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.5, 27.5, 27.0, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 27.75, 27.25, 27.25, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 27.25, 27.5, 27.0, 27.5, 27.5, 27.75, 27.75]",1,0,0
1529,2025-05-27T18:49:19.679730,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.5, 27.5, 27.0, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 27.75, 27.25, 27.25, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 27.25, 27.5, 27.0, 27.5, 27.5, 27.75, 27.75]",1,0,0
1530,2025-05-27T18:49:19.806127,28.700000000000003,"[27.0, 27.5, 27.25, 27.5, 27.75, 27.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 27.25, 27.75, 27.25, 27.5, 27.5, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.5, 27.5, 27.0, 27.25, 27.5, 27.75, 27.75, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 28.0, 27.25, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 27.0, 27.5, 27.75, 27.5, 27.75, 27.25, 27.25, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 27.25, 27.5, 27.0, 27.5, 27.5, 27.75, 27.75]",0,0,0
1531,2025-05-27T18:49:19.937409,28.700000000000003,"[27.25, 27.5, 27.25, 28.25, 28.0, 28.0, 28.0, 28.0, 27.5, 27.5, 27.5, 27.75, 28.0, 27.5, 27.75, 27.75, 27.5, 27.5, 27.5, 27.5, 28.25, 28.0, 27.25, 27.75, 28.0, 27.25, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.25, 27.5, 27.75, 28.0, 27.5, 27.75, 28.0, 27.75, 26.75, 27.0, 27.5, 27.5, 27.25, 27.75, 28.0, 28.0, 27.25, 27.25, 27.0, 27.25, 27.5, 28.0, 28.25, 28.5, 27.75, 27.25, 26.75, 27.5, 27.25, 27.5, 28.25, 28.25]",0,0,0
