record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
3129,2025-05-27T19:07:01.498582,29.1,"[27.75, 27.5, 27.5, 28.0, 28.25, 27.5, 27.5, 28.5, 27.75, 28.0, 27.5, 27.25, 28.0, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 28.0, 28.0, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.75, 28.0, 28.0, 28.25, 27.5, 28.0, 28.0, 27.5, 28.0, 29.0, 28.75, 28.5, 28.0, 27.0, 27.25, 27.5, 28.75, 29.75, 29.25, 28.5, 28.25, 27.5, 27.5, 27.5, 29.0, 30.25, 29.75, 29.0, 28.5, 27.5, 27.5, 27.5, 28.25, 29.0, 29.25, 29.0, 28.75]",2,0,0
3130,2025-05-27T19:07:01.642455,29.1,"[27.75, 27.5, 27.5, 28.0, 28.25, 27.5, 27.5, 28.5, 27.75, 28.0, 27.5, 27.25, 28.0, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 28.0, 28.0, 27.5, 27.5, 28.0, 27.5, 27.5, 27.25, 27.75, 28.0, 28.0, 28.25, 27.5, 28.0, 28.0, 27.5, 28.0, 29.0, 28.75, 28.5, 28.0, 27.0, 27.25, 27.5, 28.75, 29.75, 29.25, 28.5, 28.25, 27.5, 27.5, 27.5, 29.0, 30.25, 29.75, 29.0, 28.5, 27.5, 27.5, 27.5, 28.25, 29.0, 29.25, 29.0, 28.75]",2,0,0
3131,2025-05-27T19:07:01.779255,29.1,"[27.5, 27.75, 27.75, 28.0, 28.25, 28.5, 27.75, 28.5, 28.0, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 28.5, 28.0, 28.0, 27.75, 27.75, 27.75, 28.25, 27.75, 27.75, 27.75, 27.25, 27.5, 27.75, 27.75, 28.0, 28.0, 28.25, 27.75, 27.75, 28.0, 27.5, 28.5, 29.0, 29.5, 28.5, 26.75, 27.5, 27.75, 28.5, 29.75, 30.5, 29.5, 28.5, 27.75, 27.5, 27.5, 29.25, 30.5, 30.25, 29.5, 29.25, 27.5, 27.5, 27.25, 28.25, 29.25, 29.5, 28.5, 29.25]",1,0,0
3132,2025-05-27T19:07:01.919009,29.1,"[27.5, 27.75, 27.75, 28.0, 28.25, 28.5, 27.75, 28.5, 28.0, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 28.5, 28.0, 28.0, 27.75, 27.75, 27.75, 28.25, 27.75, 27.75, 27.75, 27.25, 27.5, 27.75, 27.75, 28.0, 28.0, 28.25, 27.75, 27.75, 28.0, 27.5, 28.5, 29.0, 29.5, 28.5, 26.75, 27.5, 27.75, 28.5, 29.75, 30.5, 29.5, 28.5, 27.75, 27.5, 27.5, 29.25, 30.5, 30.25, 29.5, 29.25, 27.5, 27.5, 27.25, 28.25, 29.25, 29.5, 28.5, 29.25]",1,0,0
3133,2025-05-27T19:07:02.061018,29.1,"[27.75, 28.25, 27.25, 27.5, 27.5, 28.0, 27.75, 27.75, 28.0, 27.5, 27.5, 28.25, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 27.75, 27.5, 28.0, 27.5, 27.25, 27.25, 27.75, 27.75, 28.0, 28.25, 28.0, 28.0, 28.25, 27.75, 28.25, 28.0, 29.0, 28.5, 27.0, 27.25, 27.75, 28.25, 29.25, 30.25, 29.75, 29.0, 27.0, 27.25, 27.0, 29.5, 29.75, 30.25, 29.75, 29.5, 27.75, 27.5, 27.5, 28.5, 29.25, 29.5, 29.0, 29.0]",1,0,0
3134,2025-05-27T19:07:02.204287,29.1,"[27.75, 28.25, 27.25, 27.5, 27.5, 28.0, 27.75, 27.75, 28.0, 27.5, 27.5, 28.25, 27.75, 27.75, 28.0, 27.5, 28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 27.75, 27.5, 28.0, 27.5, 27.25, 27.25, 27.75, 27.75, 28.0, 28.25, 28.0, 28.0, 28.25, 27.75, 28.25, 28.0, 29.0, 28.5, 27.0, 27.25, 27.75, 28.25, 29.25, 30.25, 29.75, 29.0, 27.0, 27.25, 27.0, 29.5, 29.75, 30.25, 29.75, 29.5, 27.75, 27.5, 27.5, 28.5, 29.25, 29.5, 29.0, 29.0]",1,0,0
3135,2025-05-27T19:07:02.339670,29.1,"[27.75, 27.75, 27.25, 27.75, 28.0, 28.0, 27.75, 28.0, 28.25, 27.5, 27.5, 27.5, 27.75, 28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 28.0, 28.0, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 28.25, 27.75, 28.25, 28.0, 27.75, 28.25, 28.0, 28.75, 28.5, 27.25, 27.25, 27.75, 27.75, 29.25, 29.5, 29.75, 30.0, 27.75, 27.5, 27.75, 29.0, 30.0, 30.5, 30.0, 29.5, 28.0, 27.5, 27.75, 28.5, 29.75, 30.0, 29.75, 29.0]",1,0,0
3136,2025-05-27T19:07:02.480124,29.1,"[27.75, 27.75, 27.25, 27.75, 28.0, 28.0, 27.75, 28.0, 28.25, 27.5, 27.5, 27.5, 27.75, 28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 28.0, 28.0, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 27.75, 27.75, 28.25, 27.75, 28.25, 28.0, 27.75, 28.25, 28.0, 28.75, 28.5, 27.25, 27.25, 27.75, 27.75, 29.25, 29.5, 29.75, 30.0, 27.75, 27.5, 27.75, 29.0, 30.0, 30.5, 30.0, 29.5, 28.0, 27.5, 27.75, 28.5, 29.75, 30.0, 29.75, 29.0]",1,0,0
3137,2025-05-27T19:07:02.616633,29.1,"[27.5, 28.0, 27.25, 27.75, 27.75, 27.75, 27.5, 28.0, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 28.25, 28.0, 27.5, 27.25, 27.75, 27.75, 28.0, 27.5, 27.5, 28.0, 27.75, 27.25, 27.25, 27.5, 28.0, 27.75, 27.75, 28.25, 27.75, 27.5, 28.0, 27.75, 28.0, 27.75, 28.5, 28.25, 27.0, 27.5, 27.75, 28.0, 29.25, 29.25, 29.5, 29.5, 27.5, 27.75, 27.5, 29.0, 30.0, 30.25, 30.0, 29.5, 27.75, 27.25, 27.5, 28.25, 29.25, 29.5, 29.5, 29.25]",1,0,0
3138,2025-05-27T19:07:02.742640,29.1,"[27.5, 28.0, 27.25, 27.75, 27.75, 27.75, 27.5, 28.0, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 28.25, 28.0, 27.5, 27.25, 27.75, 27.75, 28.0, 27.5, 27.5, 28.0, 27.75, 27.25, 27.25, 27.5, 28.0, 27.75, 27.75, 28.25, 27.75, 27.5, 28.0, 27.75, 28.0, 27.75, 28.5, 28.25, 27.0, 27.5, 27.75, 28.0, 29.25, 29.25, 29.5, 29.5, 27.5, 27.75, 27.5, 29.0, 30.0, 30.25, 30.0, 29.5, 27.75, 27.25, 27.5, 28.25, 29.25, 29.5, 29.5, 29.25]",1,0,0
3139,2025-05-27T19:07:02.867692,29.1,"[28.0, 28.0, 27.75, 28.0, 28.0, 28.25, 27.5, 28.0, 28.0, 27.5, 27.5, 27.5, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 28.0, 28.0, 27.5, 28.0, 27.75, 27.75, 27.75, 27.25, 27.5, 27.75, 28.0, 28.0, 28.25, 27.75, 27.5, 28.0, 27.75, 28.25, 28.0, 28.25, 28.5, 27.0, 27.5, 28.0, 28.0, 29.5, 29.75, 29.75, 29.5, 27.75, 27.75, 27.5, 29.0, 30.0, 30.25, 30.5, 29.5, 27.5, 28.0, 27.5, 28.25, 29.5, 29.25, 29.5, 29.5]",1,0,0
