timestamp,gridEye,dht_temperature
2025-05-27T19:04:38.657732,"[27.5, 28.25, 27.75, 28, 28, 27.75, 27.75, 28.5, 28, 27.75, 27.25, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 27.5, 28, 27.75, 27.75, 27.5, 27.75, 28.25, 27.75, 27.5, 27.25, 27.5, 28, 28, 27.75, 28.5, 27.5, 27.5, 27.75, 28, 28.5, 29, 28.75, 28.25, 27, 27.25, 27.5, 29, 29.5, 30.5, 29.5, 28, 27.5, 27, 28, 29.25, 29.75, 30, 29.75, 28.25, 28, 27.5, 27.5, 28, 29.5, 29.5, 29.75, 29]",28.700000000000003
2025-05-27T19:04:38.931809,"[28, 28, 27.75, 28, 27.75, 28, 28, 28, 27.75, 27.5, 27.75, 27.5, 28, 28, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 28, 27.5, 27.75, 27.75, 28, 27.5, 27.5, 27.5, 28, 28.25, 28.25, 28, 27.5, 27.5, 28, 28, 29.5, 29.5, 28.5, 28.25, 27.75, 27.75, 28, 30, 30.25, 30.25, 28.5, 28.25, 27.5, 27.25, 27.75, 29.5, 29.75, 29.75, 29.75, 28.75, 27.75, 27.5, 27.75, 28.75, 29, 29.5, 29.5, 29]",28.700000000000003
2025-05-27T19:04:39.233943,"[28, 27.75, 27.5, 27.75, 27.75, 28.25, 27.75, 28, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 28, 28, 27.5, 27.75, 27.75, 28, 27.75, 28, 28, 27.75, 27.75, 27.25, 27.75, 28, 28, 28.25, 28, 27.25, 28, 28, 28.25, 29.75, 29.25, 28, 28.5, 27.75, 27.5, 28.25, 29.75, 30.25, 29.75, 28.25, 28, 27.75, 27.5, 27.75, 29.5, 30, 30, 29.25, 28.75, 27.5, 27.5, 27.5, 28.25, 28.75, 29.25, 29.75, 29]",28.700000000000003
2025-05-27T19:04:39.453179,"[27.75, 27.75, 27.5, 28, 28, 28, 27, 28, 28.25, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28, 28, 27.5, 27.75, 27.75, 27.75, 27.5, 27.5, 27.25, 28.25, 28, 28.25, 28, 27.25, 27.75, 28, 28.75, 30.25, 28.5, 28.25, 28.25, 27.75, 27.75, 28.5, 29.5, 30.25, 29.75, 28.5, 28.25, 27.5, 27.25, 27.5, 29, 29.75, 30.5, 29.75, 28.75, 27.75, 27.25, 27.5, 28.25, 29.25, 29, 29.25, 29.25]",28.700000000000003
2025-05-27T19:04:39.721740,"[28, 27.5, 27.25, 28, 27.75, 28, 27.75, 28.25, 28, 27.25, 27.5, 27.5, 27.25, 27.75, 27.5, 28, 28, 27.5, 27.75, 28, 28.25, 27.75, 27.75, 28.5, 28, 27.75, 27.5, 27.25, 28, 27.75, 27.75, 28, 27.75, 27.5, 28, 28.75, 30, 28.75, 27.75, 28.25, 27, 27.25, 28.5, 29.75, 30, 30.25, 28.25, 28.5, 27.75, 28, 27.75, 29.5, 29.5, 30.25, 29.25, 28.5, 27.75, 27.5, 27.5, 28.25, 29, 29, 29.5, 29]",28.700000000000003
2025-05-27T19:04:39.983551,"[27.25, 28, 27.5, 28, 28, 28, 27.5, 28.5, 27.75, 27.75, 27.5, 27.5, 28.25, 27.75, 27.75, 28.25, 28, 27.5, 27.75, 28.25, 28.25, 27.5, 27.75, 28, 27.75, 27.5, 27.5, 27.75, 27.75, 28, 28.25, 28, 27.75, 27.25, 28, 28.25, 30, 28.75, 28, 28, 27, 27.75, 28.5, 30.25, 30.25, 30, 28.25, 28.5, 27.75, 27.5, 27.75, 29.5, 29.75, 29.75, 29, 28.75, 27.75, 27.5, 27.75, 28, 29.25, 29.75, 29.25, 28.75]",28.700000000000003
2025-05-27T19:04:40.241395,"[27.5, 27.75, 27.5, 28, 27.75, 28, 27.75, 28.25, 27.75, 27.25, 27.75, 27.5, 28.25, 28, 27.75, 28, 27.5, 27.75, 27.75, 27.75, 28, 27.75, 27.5, 28.25, 28, 27.25, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 28, 27.75, 27.75, 28.25, 29.5, 29, 28.25, 28.5, 27.5, 27.25, 28.25, 29, 30.25, 29.5, 28.25, 28, 27.75, 27.25, 28, 30, 30, 30, 29.5, 28.5, 27.25, 27.5, 27.25, 28.25, 29, 29.5, 29.5, 28.5]",28.700000000000003
2025-05-27T19:04:40.550314,"[28, 27.75, 27.25, 28, 27.75, 27.75, 27.75, 28.25, 27.75, 27.5, 27.5, 27.75, 27.5, 28, 27.75, 27.5, 28, 27.25, 27.5, 28, 27.75, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.5, 28, 27.75, 28, 27.75, 27.5, 27.75, 28.25, 27.75, 29.75, 29.75, 28.25, 27.75, 27.25, 27.75, 27.5, 29, 30.5, 30, 28.5, 28.25, 27.75, 27, 27.5, 29.25, 30, 29.75, 29.5, 29, 27.5, 27.75, 27.25, 28.5, 29, 29.25, 29.75, 29]",28.700000000000003
2025-05-27T19:04:40.775333,"[27.75, 27.75, 27.75, 28.25, 28, 28.25, 27.5, 28.25, 27.75, 28, 27.75, 27.5, 28, 27.75, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.25, 27.5, 27.5, 28.25, 28.25, 27.75, 27.75, 28, 27.75, 29, 29.5, 28.75, 28, 27.75, 27.5, 27.75, 28.5, 30.25, 30.25, 29, 28.25, 27.25, 27.25, 27.75, 29.5, 30, 30.25, 29.25, 28.5, 27.5, 27.75, 27.75, 28.25, 29, 29.25, 29.75, 29.25]",28.700000000000003
2025-05-27T19:04:41.036062,"[28, 28, 27.5, 27.5, 28, 28, 27.25, 28.25, 28.25, 27.5, 27.75, 27.5, 28, 28, 27.75, 27.25, 27.5, 28, 27.75, 27.75, 28, 27.5, 27.5, 28, 28, 27.25, 27, 27.5, 27.75, 27.75, 28.25, 28.25, 27.75, 28, 28, 27.5, 28.25, 29, 29, 28.75, 27.25, 28, 27.5, 28.5, 29.75, 30.75, 29.5, 28.75, 27.5, 27.5, 27.25, 29, 29.5, 29.75, 29.5, 29.25, 27.75, 27.5, 27.5, 28, 29.25, 29.5, 29.75, 28.75]",28.700000000000003
2025-05-27T19:04:41.307081,"[27.75, 27.75, 27.5, 27.75, 28, 27.75, 27.5, 28.25, 28, 28, 27.5, 27.75, 27.75, 27.75, 28, 28.5, 27.5, 27.75, 27.25, 27.75, 28.25, 27.75, 27.25, 28, 27.75, 27.5, 27.25, 27.75, 27.75, 28, 28, 28.25, 27.5, 27.75, 28, 28, 28, 28.75, 29.25, 28.25, 27.25, 27.5, 27.75, 28.25, 29.75, 30.25, 30.5, 28.5, 28, 27.25, 27.75, 29, 29.25, 30.5, 29.75, 29, 27.25, 27.5, 27.5, 28, 29.5, 29.5, 29.75, 29]",28.700000000000003
2025-05-27T19:04:41.565835,"[27.5, 27.75, 27.25, 28, 27.75, 27.75, 27.5, 28, 28, 27.75, 28, 27.25, 28, 27.75, 27.75, 28, 27.75, 27.75, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 28, 27.25, 27.5, 27.5, 27.5, 27.75, 27.75, 28.25, 27.5, 28, 27.75, 28, 28, 28, 29.25, 28.75, 27, 27.75, 27.5, 28.25, 30, 30, 30.25, 28.75, 27.5, 27.5, 27.5, 29, 29.5, 30, 30, 29.5, 27.5, 27.25, 27.25, 28.75, 29.25, 29.5, 29.5, 29.25]",28.700000000000003
2025-05-27T19:04:41.827595,"[27.5, 28.25, 27.25, 28, 27.75, 27.75, 27.75, 28, 28, 27.25, 27.25, 27.5, 27.75, 27.75, 28, 28, 27.5, 27.75, 27.5, 27.75, 28.25, 28, 27.5, 28.25, 28, 27.5, 27.5, 27.75, 27.75, 28.25, 28, 27.75, 27.75, 27.75, 27.5, 27.5, 28, 28, 29, 28.5, 27, 27.5, 28, 28, 29.5, 29.75, 29.75, 29.5, 27.75, 27.75, 27.5, 28.75, 29.25, 29.75, 30.25, 29.25, 27.25, 27.25, 27.25, 28.5, 29, 30, 29.25, 29]",28.700000000000003
2025-05-27T19:04:42.086328,"[27.75, 27.75, 27.5, 28, 27.75, 28, 27.25, 28.25, 27.75, 27.25, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 27.75, 27.75, 27.25, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 28.25, 28, 28, 27.5, 27.75, 27.75, 27.75, 28, 28, 28.25, 28.5, 27.25, 28, 27.5, 27.75, 29.25, 29, 29.5, 29.75, 27.75, 27.5, 27.75, 29.25, 29.5, 30.25, 30.25, 29.5, 27.5, 27.5, 27.25, 28, 29.5, 29.25, 29.25, 29]",28.700000000000003
2025-05-27T19:04:42.361452,"[27.5, 27.75, 27.5, 28, 28, 27.75, 28, 28, 28, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.5, 27.75, 28.5, 27.75, 27.5, 27.75, 27.5, 27.25, 27.5, 27.5, 27.5, 27.25, 27.75, 28, 27.75, 27.75, 27.5, 27.5, 28, 27.75, 28, 28, 27, 27.5, 28, 27.75, 30.25, 30, 30, 29.75, 27.5, 27.5, 27.5, 29, 29, 29.75, 30.25, 29.5, 28, 27.25, 27.5, 28, 29.5, 29.25, 29.25, 28.75]",28.700000000000003
2025-05-27T19:04:42.624801,"[27.5, 27.75, 27.5, 28.25, 28.25, 27.75, 27.5, 28.5, 28, 27.5, 27.75, 27.5, 27.75, 28.25, 27.75, 28, 27.5, 27.75, 27.75, 27.5, 28, 27.5, 27.75, 27.75, 27.75, 27.25, 27.5, 27.25, 27.75, 27.5, 28, 28.25, 27.5, 27.5, 28, 28, 28.5, 28.25, 28.25, 28.25, 27.75, 27.75, 27.5, 27.75, 29.75, 29.75, 29.5, 29.5, 27.5, 27.25, 27.25, 29, 29.5, 29.75, 30.25, 28.75, 27.75, 27.5, 27.75, 28, 29.25, 30, 29.25, 28.5]",28.700000000000003
2025-05-27T19:04:42.893320,"[28, 27.25, 27.5, 28, 28, 28, 28, 28, 27.75, 27.25, 28, 27.25, 27.5, 27.75, 27.75, 28, 27.75, 27.75, 27.25, 28, 28, 28, 27.75, 27.75, 27.75, 27.5, 27.25, 27.5, 28, 27.5, 27.75, 28, 27.5, 27.75, 28, 27.75, 28, 27.75, 28.25, 28.25, 26.75, 27.25, 27.75, 28, 30, 29.75, 30, 29, 27, 27.25, 27.5, 29, 29.5, 29.75, 30, 29.25, 27.75, 27.75, 27.5, 28, 29.5, 29.75, 29.75, 28.75]",28.700000000000003
2025-05-27T19:04:43.193233,"[27.25, 27.5, 27.5, 27.75, 28, 28, 27.5, 28.25, 28.25, 27.5, 27.75, 27.25, 27.75, 27.75, 28, 28, 27.75, 27.75, 28, 28, 28, 28, 27.75, 28, 28, 27.5, 27.25, 27.25, 27.75, 27.5, 27.75, 28, 27.5, 27.75, 27.75, 27.75, 28, 28.25, 29, 28.25, 27.25, 27.25, 27.75, 28.75, 29.5, 30.5, 30, 28.5, 27.5, 27.75, 27.75, 29.25, 29.5, 29.75, 29.5, 28.75, 27.75, 27.5, 27.5, 27.75, 29.25, 29.5, 29.5, 28.75]",28.700000000000003
2025-05-27T19:04:43.419084,"[27.25, 27.75, 27.25, 27.75, 28.25, 27.5, 27.75, 28, 27.75, 27.75, 27.75, 28, 27.75, 27.75, 27.5, 28, 27.75, 28, 27.25, 28, 27.75, 27.75, 27.5, 28, 28.25, 27.5, 27.75, 27.75, 27.5, 27.75, 27.75, 28.25, 27.5, 27.75, 28.25, 27.5, 28.5, 29.5, 28.5, 28.25, 27.25, 27.5, 27.75, 29, 29.75, 30.25, 28.75, 28.25, 27.5, 27.75, 27.5, 29.25, 29.5, 29.75, 29.5, 28.75, 27.5, 27.75, 27.25, 28.75, 29.5, 29.5, 29.5, 29]",28.700000000000003
2025-05-27T19:04:43.673732,"[27.5, 28.25, 27.5, 27.75, 28, 27.75, 27.5, 28.25, 28.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 28.25, 28, 27.75, 28, 27.75, 28.25, 27.5, 28, 28.25, 28, 27.5, 27.75, 27.25, 27.75, 28, 28, 28.25, 27.75, 27.75, 27.75, 29, 29, 28.25, 28, 28.25, 27.75, 27.5, 28.5, 30, 29.5, 29.25, 28, 28.25, 27.25, 27.5, 27.5, 29.75, 30, 29.75, 29, 28, 28, 27.75, 27.25, 28.25, 29.5, 29.75, 29.25, 28.75]",28.700000000000003
2025-05-27T19:04:43.950269,"[27.75, 28, 27.5, 28.25, 28, 28, 27.75, 28, 27.75, 27.5, 27.75, 27.75, 28, 27.75, 28.25, 28, 28.25, 27.75, 27.75, 27.5, 28, 28, 27.5, 28, 28, 27.5, 27.5, 27.5, 27.25, 27.75, 27.75, 28, 27.25, 27.75, 29, 29, 28.5, 28.25, 28.5, 28.25, 27, 27.5, 28.5, 29.75, 29.25, 29.25, 28.25, 28.5, 28, 27.5, 28.25, 29.5, 30, 29.75, 28.75, 28.75, 27.5, 28, 27.75, 29.5, 28.75, 29.25, 29.25, 28.5]",28.700000000000003
2025-05-27T19:04:44.216897,"[27.25, 27.5, 27.5, 27.5, 28, 28, 27, 28.5, 27.75, 27.25, 27.75, 27.75, 27.75, 27.75, 27.5, 28.25, 28, 27.75, 28.25, 27.75, 28.25, 27.75, 28, 27.75, 28, 27.75, 28, 27.75, 27.75, 28, 28.25, 28.25, 27.5, 28.5, 29.5, 29, 28.75, 28.25, 28, 28.5, 26.75, 27.75, 29, 29.5, 29.75, 29, 28.25, 28.5, 27.75, 27.5, 28.25, 29.5, 30.25, 29.75, 28.75, 28.75, 27.75, 28, 27.75, 29.25, 29.25, 29.5, 29, 29.25]",28.700000000000003
2025-05-27T19:04:44.517246,"[27.75, 28.5, 27.5, 28, 28, 27.75, 27.5, 28.5, 28, 27.5, 27.25, 27.75, 28, 27.75, 28, 28, 27.75, 28, 27.75, 28, 28, 27.5, 27.25, 28.25, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 28, 28, 27.5, 28.25, 28.75, 29.25, 28.5, 28, 28.25, 28.25, 27.25, 27.5, 28.5, 29.75, 29.25, 29, 27.75, 28.5, 27.75, 27.5, 28.5, 30, 30, 29.75, 28.5, 28.25, 27.5, 27.5, 28, 29.25, 29, 29.75, 29, 28.75]",28.700000000000003
2025-05-27T19:04:44.776827,"[27.5, 28, 27.5, 28.25, 27.75, 27.75, 27.75, 28.5, 28, 27.5, 27.5, 27.5, 27.5, 28, 27.75, 28, 27.5, 27.5, 27.75, 27.75, 28.25, 28, 27.75, 28, 28.25, 27.5, 27.5, 27.25, 28, 28, 28, 28, 27.75, 28.25, 28, 28.25, 29, 28, 28.25, 28.5, 27.75, 27.25, 28.25, 29.5, 29.75, 28.75, 28, 28.5, 27.5, 27.5, 28, 29, 30, 29.25, 28.75, 29, 27.5, 27.75, 27.5, 29.25, 29.5, 29.5, 29, 28.5]",28.700000000000003
2025-05-27T19:04:45.036647,"[27.25, 28, 26.75, 28.25, 27.75, 28, 27.5, 28.25, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 27.25, 27.5, 27.75, 27.5, 27.5, 27.5, 28, 28, 27.5, 28.25, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 28, 27.5, 28.25, 27.75, 28, 28.25, 28, 28, 28.25, 26.75, 27.5, 28, 28.5, 29, 29.5, 28.75, 28.25, 27, 27.25, 28, 29.5, 30, 30.25, 29.25, 29, 27.75, 27.5, 27.75, 28.75, 29.25, 30, 29.5, 28.5]",28.700000000000003
2025-05-27T19:04:45.295257,"[27.75, 27.75, 27.25, 28.25, 28, 28, 27.75, 28.25, 28.25, 27.75, 27.75, 27.75, 27.75, 27.75, 28, 28, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 28.25, 28, 27.5, 27.5, 27.5, 28, 27.25, 27.75, 28, 27.5, 27.5, 28, 28, 27.5, 27.5, 28, 28.5, 27.75, 27, 27.75, 28.25, 28.75, 29.75, 29.25, 28.25, 28, 27.5, 27.75, 29.5, 29.75, 30, 29.75, 29, 27.75, 27.25, 27.5, 29, 29.25, 29.25, 29, 29]",28.700000000000003
2025-05-27T19:04:45.555629,"[28, 27.75, 27.5, 28.25, 28, 28.25, 27.5, 28.5, 28, 27.75, 27.25, 27.75, 27.75, 27.5, 27.75, 28.25, 28, 27.75, 27.5, 27.75, 28.25, 27.75, 27.75, 27.75, 27.5, 27.5, 27.25, 27, 27.75, 27.75, 27.75, 27.75, 27.75, 28, 27.75, 27.75, 27.75, 28, 27.75, 28.5, 27.25, 27.75, 27.75, 28.5, 28.75, 29.25, 29.75, 29, 27, 27.25, 27.75, 29.25, 29.5, 30, 29.75, 29.25, 27.75, 27.25, 27.25, 28.75, 29.25, 29.75, 29.5, 29]",28.700000000000003
2025-05-27T19:04:45.836348,"[28.25, 27.75, 27.75, 28, 27.75, 28, 27.5, 28.5, 28, 27.5, 27.75, 27.75, 27.75, 27.75, 28, 27.5, 27.5, 27.75, 27.5, 27.75, 28, 28, 27.5, 28, 28, 27.75, 27.25, 27.5, 27.5, 27.5, 28, 28.25, 28.5, 27.75, 28, 27.75, 28, 28, 28.25, 28.5, 27.25, 27, 28, 28, 28.5, 29.75, 29.75, 28.75, 27.75, 27.5, 27.75, 29.25, 29.5, 30.25, 30, 29, 27, 27.75, 28.25, 28.75, 29.75, 29.5, 29.5, 29.5]",28.700000000000003
2025-05-27T19:04:46.101464,"[28.25, 28.25, 27.25, 28.25, 28.25, 28, 28, 28, 28, 27.5, 27.5, 27.5, 27.75, 27.75, 27.5, 28.25, 27.75, 27.75, 27.75, 28, 28.25, 27.75, 27.75, 28, 27.75, 27.5, 27, 27.75, 27.5, 28, 27.75, 28.25, 27.5, 27.5, 28, 27.5, 28, 28.5, 29.25, 28.25, 27, 27.5, 28, 28.75, 29, 30, 29.75, 28.5, 27.5, 27.5, 27.75, 29.25, 30, 30.25, 29.5, 29, 27.5, 27.5, 28, 29, 29.25, 29.5, 29.5, 28.5]",28.700000000000003
2025-05-27T19:04:46.360589,"[27.75, 28, 27.75, 28.25, 28, 27.5, 27.5, 28.5, 28, 27.5, 27.5, 27.25, 27.75, 27.75, 27.5, 27.5, 28, 27.75, 27.5, 28, 27.75, 27.75, 27.75, 28, 27.75, 27.5, 27.5, 27.5, 28, 28, 28.25, 28.25, 27.5, 27.25, 28, 27.5, 28.25, 29, 28.5, 28.25, 27.75, 27, 27.75, 28.25, 29.25, 30, 28.5, 28.5, 27.5, 27.75, 28.25, 28.75, 29.75, 30, 29, 29, 27.75, 27.25, 28, 28.75, 29.75, 29.25, 29.5, 29.5]",28.700000000000003
2025-05-27T19:04:46.631971,"[27.75, 27.5, 27.25, 27.75, 28, 27.5, 27, 28.25, 28, 27.5, 27.5, 28, 27.5, 28, 28, 28, 28, 27.75, 27.75, 27.75, 28.25, 27.5, 27.5, 28, 28, 27.75, 27.5, 27.75, 27.75, 28.25, 28, 28, 28, 27.75, 28, 28, 29, 28, 27.75, 28.25, 27.25, 27.5, 28.5, 29.25, 29.75, 29.25, 28, 28.25, 27.75, 27.5, 28.25, 29, 30, 29.25, 29, 28, 27.5, 27.5, 28, 28.5, 29.25, 29.75, 29, 28.75]",28.700000000000003
2025-05-27T19:04:46.887129,"[27.75, 28, 27, 28.25, 27.75, 27.75, 27.5, 28.25, 28, 27.75, 27.75, 27.25, 27.5, 27.5, 27.75, 28, 27.75, 27.75, 28, 28.25, 28, 27.75, 27.25, 28.25, 28, 27.25, 27.5, 27.75, 27.75, 27.75, 27.75, 28, 27.75, 27.75, 28.25, 28.5, 28.25, 27.75, 28.25, 28.25, 27, 27.75, 28, 29.5, 28.5, 28.75, 28.25, 28, 27.5, 28.25, 28, 29.5, 29.5, 29.25, 28.5, 28.75, 27.75, 27.5, 27.75, 29.25, 29.25, 29.25, 29.25, 28.25]",28.700000000000003
2025-05-27T19:04:47.184838,"[27.5, 27.75, 27.75, 27.75, 28.25, 28, 27.75, 28, 27.5, 27.5, 27.75, 27.25, 28, 28, 27.75, 27.75, 28, 27.75, 27.5, 28, 28, 27.75, 28, 27.75, 27.75, 27.5, 27.5, 27, 27.5, 28, 28, 28.25, 27.5, 28, 28.25, 27.75, 28.25, 28, 28, 28, 26.75, 28, 29.5, 29.25, 28.75, 28.5, 28, 27.75, 27.25, 27.5, 29, 29, 29.25, 29.25, 29, 28.75, 28, 27.5, 27.75, 29, 29.5, 29.75, 29, 28.75]",28.700000000000003
2025-05-27T19:04:47.492355,"[27.75, 28, 27.5, 28.25, 28, 28, 27.5, 28.25, 28.25, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 28.25, 28, 27.75, 27.5, 28.25, 28, 27.75, 27.5, 27, 28, 27.75, 28, 28.5, 27.75, 28, 28.25, 28, 28.25, 27.75, 28, 28.5, 27.5, 28, 29, 29, 28.5, 28.75, 28, 28.5, 27.75, 27.75, 28.75, 29.5, 29.5, 29.25, 28.75, 28.5, 27.75, 27.75, 27.75, 29.25, 29.5, 29.25, 28.75, 28.75]",28.700000000000003
2025-05-27T19:04:47.754336,"[27.5, 27.5, 27.75, 27.5, 27.75, 27.5, 27.75, 28, 27.5, 27.5, 27.75, 27.25, 27.75, 27.75, 28, 28, 27.5, 27.75, 27.5, 28, 28, 27.5, 27.75, 28, 27.75, 27.5, 27.5, 27.25, 28, 28, 27.75, 27.75, 27.25, 28, 28.5, 28.75, 28.25, 27.75, 28, 28, 27, 27.5, 28.25, 29.5, 29, 28.5, 27.75, 28, 27.5, 27.5, 28.25, 29.5, 29.25, 29.5, 28.5, 28.5, 28, 27.75, 27.75, 29, 29, 29.5, 29, 28.75]",28.700000000000003
2025-05-27T19:04:48.019586,"[27.5, 28.25, 27.5, 28.25, 28.25, 28.25, 27.5, 28.25, 28.25, 28, 27.5, 27.75, 27.75, 28, 27.75, 28, 27.75, 27.75, 27.5, 27.75, 28, 28, 27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 27.75, 27.75, 27.75, 28, 27.75, 27.75, 28, 28.25, 28.5, 27.75, 27.75, 28, 27, 27.5, 28.75, 29.75, 29, 28.75, 27.75, 28.25, 27.75, 28, 28.75, 30, 29.5, 29.5, 28.5, 28.75, 27.5, 27.75, 27.5, 29.25, 28.75, 29.5, 29, 28.5]",28.700000000000003
2025-05-27T19:04:48.278259,"[27.5, 27.5, 27.5, 27.75, 27.5, 28, 27.5, 28.5, 27.75, 27.5, 27.5, 27.5, 27.5, 27.5, 27.25, 28, 27.75, 27.5, 27.75, 28, 27.75, 27.5, 27.25, 27.75, 27.5, 27.25, 27, 27.25, 27.5, 27.75, 27.75, 28, 27.5, 27.75, 28, 28, 28.75, 28, 28, 28, 27.25, 27.5, 28.25, 29, 29.5, 28.75, 28.25, 28, 27.25, 27.75, 28, 28.5, 29.5, 29.25, 29, 28.25, 27.5, 26.75, 28, 28.5, 29.25, 29.25, 28.75, 28]",28.700000000000003
2025-05-27T19:04:48.538985,"[28, 27.75, 27.75, 28, 28, 28, 27.25, 28.25, 27.75, 27.5, 28.25, 27.75, 27.5, 27.75, 28, 28, 28, 27.25, 27.75, 27.5, 28, 28, 27.5, 28, 27.5, 27.75, 27.25, 27.75, 27.5, 27.75, 27.75, 28, 27.75, 27.5, 28, 27.75, 28.5, 28, 28.5, 28.25, 27.25, 27.5, 27.75, 28.25, 29.5, 29.5, 28, 28, 27.25, 28, 27.75, 29.75, 29.75, 29.5, 29, 28.5, 27.5, 28, 27.75, 29, 29.25, 29.75, 28.75, 28.75]",28.700000000000003
2025-05-27T19:04:48.808167,"[27.75, 27.75, 27.5, 27.5, 28, 27.5, 28, 28.25, 27.75, 27.75, 27.75, 27.5, 27.75, 28, 27.75, 28, 27.75, 27.75, 27.75, 27.75, 28.25, 27.5, 27.5, 28, 27.5, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 28, 27.5, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 28.25, 27, 27, 27.25, 28, 28.75, 29.5, 28.5, 28, 27.25, 27.5, 27.5, 30, 29.25, 29.75, 28.5, 28.75, 27.25, 27.25, 27.5, 28.75, 29.25, 29, 29, 28.5]",28.700000000000003
2025-05-27T19:04:49.080624,"[27.75, 28.25, 27.25, 28, 28.5, 27.75, 27, 28.25, 27.75, 27.5, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 27.5, 28, 27.5, 27.75, 27.75, 27.75, 28, 27.75, 27.75, 27.5, 28, 28, 27.75, 27.75, 27.75, 27.75, 28, 27.75, 28.25, 27.75, 28, 28, 27, 27.25, 27.75, 28.25, 29, 28.75, 28.5, 28.25, 27.5, 27.25, 28, 29, 29.75, 29.75, 29.75, 29, 27.75, 27.5, 27.75, 29.5, 29.25, 29.5, 28.75, 29]",28.700000000000003
2025-05-27T19:04:49.326986,"[27.25, 27.5, 27.25, 28, 27.75, 28, 26.75, 28.25, 27.5, 27.75, 27.25, 27.5, 28, 27.75, 27.5, 28, 27.5, 27.75, 27.5, 28, 27.75, 27.5, 27.25, 28, 27.75, 27.25, 27.25, 27.25, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 27.75, 27.75, 28, 27.75, 28.25, 28.25, 27.25, 27.25, 27.5, 28.25, 29.25, 28.5, 27.75, 28, 27.5, 27.25, 27.5, 28, 29.5, 29.25, 29.75, 28.25, 27.25, 27.25, 27.5, 29.25, 29, 29, 28.75, 28.75]",28.700000000000003
2025-05-27T19:04:49.587726,"[27.5, 28, 27.75, 28.25, 28.25, 28, 27.75, 28.25, 28, 27.5, 28, 27.5, 27.25, 27.5, 27.25, 27.5, 28.5, 27.75, 27.75, 27.75, 27.75, 27.5, 27.75, 28.25, 28, 27.25, 27.25, 27.5, 28, 27.75, 28, 28, 27.25, 28, 27.75, 27.5, 28, 27.75, 27.75, 28.25, 27.25, 27.75, 27.75, 28.25, 29.75, 28.75, 28, 28.25, 27.75, 27.5, 27.75, 28, 29.75, 29.5, 29.75, 29, 27.5, 28, 27.75, 29.5, 29.25, 29.25, 29.5, 28.75]",28.700000000000003
2025-05-27T19:04:49.845477,"[27.75, 28, 27, 28, 27.5, 27.75, 27.5, 28, 28, 27.5, 27.5, 27.5, 28, 27.75, 27.75, 27.75, 27.75, 27.75, 27.25, 27.75, 27.75, 27.5, 27.5, 27.5, 27.5, 27.5, 27, 27.25, 27.75, 27.5, 27.75, 27.5, 27.75, 27.25, 27.75, 27.5, 27.75, 27.5, 27.75, 27.75, 27, 27.25, 27.5, 28.25, 29.25, 28.5, 28, 28, 27.25, 27.25, 27.75, 28.5, 29.75, 29.75, 29.5, 29, 27.75, 27, 27.75, 29, 29.5, 29.5, 29.5, 29.25]",28.700000000000003
2025-05-27T19:04:50.136828,"[27.75, 27.75, 27.25, 28, 28, 28, 27.5, 28, 28, 27.5, 27.5, 27.25, 27.75, 27.75, 27.75, 27.5, 27.75, 28, 27.75, 27.75, 28, 27.75, 27.5, 28.25, 28.25, 27.5, 27.5, 27.75, 27.75, 27.5, 28.25, 28, 27.5, 27.75, 28.25, 28, 28.25, 28.25, 28.25, 28.5, 27, 27.25, 27.75, 28, 29, 28.75, 28, 28.25, 27.75, 27.5, 27.75, 28.25, 29.25, 30, 30.25, 28.75, 27.75, 27.5, 28, 29.5, 29.5, 29.5, 29.5, 28.75]",28.700000000000003
