record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
4531,2025-05-27T19:25:44.377466,28.8,"[28.25, 28.5, 27.75, 28.25, 28.25, 27.75, 27.5, 28.5, 29.25, 29.0, 28.5, 28.0, 27.75, 28.25, 27.75, 28.25, 29.25, 30.25, 29.75, 28.5, 28.0, 28.0, 27.75, 28.25, 29.25, 29.25, 29.75, 27.75, 28.25, 29.0, 29.25, 28.5, 28.5, 28.5, 29.5, 28.25, 28.5, 30.0, 29.75, 28.75, 27.25, 28.25, 28.75, 28.5, 29.0, 30.25, 30.0, 29.0, 28.0, 27.5, 28.5, 29.5, 31.75, 30.0, 30.25, 29.75, 27.75, 28.0, 27.75, 28.25, 28.25, 29.0, 29.0, 29.0]",2,0,0
4532,2025-05-27T19:25:44.504489,28.8,"[28.25, 28.5, 27.75, 28.25, 28.25, 27.75, 27.5, 28.5, 29.25, 29.0, 28.5, 28.0, 27.75, 28.25, 27.75, 28.25, 29.25, 30.25, 29.75, 28.5, 28.0, 28.0, 27.75, 28.25, 29.25, 29.25, 29.75, 27.75, 28.25, 29.0, 29.25, 28.5, 28.5, 28.5, 29.5, 28.25, 28.5, 30.0, 29.75, 28.75, 27.25, 28.25, 28.75, 28.5, 29.0, 30.25, 30.0, 29.0, 28.0, 27.5, 28.5, 29.5, 31.75, 30.0, 30.25, 29.75, 27.75, 28.0, 27.75, 28.25, 28.25, 29.0, 29.0, 29.0]",2,0,0
4533,2025-05-27T19:25:44.643790,28.8,"[28.25, 28.25, 28.0, 28.25, 28.25, 28.25, 27.75, 28.5, 29.25, 29.0, 28.25, 28.25, 28.25, 28.0, 28.5, 28.25, 29.5, 30.5, 29.5, 28.25, 28.5, 28.0, 28.0, 28.5, 29.75, 29.5, 29.75, 28.0, 28.0, 28.75, 28.75, 28.25, 28.25, 28.75, 29.25, 28.25, 28.75, 30.0, 30.5, 28.75, 27.5, 28.0, 29.0, 28.75, 29.0, 30.5, 30.0, 28.75, 28.25, 27.5, 28.25, 29.0, 31.5, 29.75, 30.5, 29.5, 27.75, 27.5, 27.75, 28.0, 29.0, 29.5, 29.5, 29.25]",2,0,0
4534,2025-05-27T19:25:44.763624,28.8,"[28.25, 28.25, 28.0, 28.25, 28.25, 28.25, 27.75, 28.5, 29.25, 29.0, 28.25, 28.25, 28.25, 28.0, 28.5, 28.25, 29.5, 30.5, 29.5, 28.25, 28.5, 28.0, 28.0, 28.5, 29.75, 29.5, 29.75, 28.0, 28.0, 28.75, 28.75, 28.25, 28.25, 28.75, 29.25, 28.25, 28.75, 30.0, 30.5, 28.75, 27.5, 28.0, 29.0, 28.75, 29.0, 30.5, 30.0, 28.75, 28.25, 27.5, 28.25, 29.0, 31.5, 29.75, 30.5, 29.5, 27.75, 27.5, 27.75, 28.0, 29.0, 29.5, 29.5, 29.25]",2,0,0
4535,2025-05-27T19:25:44.889945,28.8,"[28.25, 28.25, 28.0, 28.25, 28.25, 28.25, 27.75, 28.5, 29.25, 29.0, 28.25, 28.25, 28.25, 28.0, 28.5, 28.25, 29.5, 30.5, 29.5, 28.25, 28.5, 28.0, 28.0, 28.5, 29.75, 29.5, 29.75, 28.0, 28.0, 28.75, 28.75, 28.25, 28.25, 28.75, 29.25, 28.25, 28.75, 30.0, 30.5, 28.75, 27.5, 28.0, 29.0, 28.75, 29.0, 30.5, 30.0, 28.75, 28.25, 27.5, 28.25, 29.0, 31.5, 29.75, 30.5, 29.5, 27.75, 27.5, 27.75, 28.0, 29.0, 29.5, 29.5, 29.25]",1,0,0
4536,2025-05-27T19:25:45.017713,28.8,"[28.25, 28.5, 28.0, 28.25, 28.0, 28.0, 28.0, 28.5, 29.0, 29.0, 28.5, 28.0, 28.0, 28.0, 28.0, 28.25, 29.0, 30.5, 29.75, 28.5, 28.5, 28.0, 27.25, 28.5, 29.5, 29.25, 29.5, 27.75, 27.75, 28.25, 28.5, 28.25, 28.0, 28.75, 29.25, 28.25, 28.5, 30.0, 30.25, 28.75, 27.25, 28.25, 28.75, 28.75, 29.25, 30.5, 30.0, 28.75, 27.5, 27.25, 28.75, 29.5, 31.25, 30.0, 29.75, 29.5, 27.25, 27.75, 27.5, 28.0, 29.0, 29.75, 29.75, 29.25]",2,0,0
4537,2025-05-27T19:25:45.140679,28.8,"[28.25, 28.5, 28.0, 28.25, 28.0, 28.0, 28.0, 28.5, 29.0, 29.0, 28.5, 28.0, 28.0, 28.0, 28.0, 28.25, 29.0, 30.5, 29.75, 28.5, 28.5, 28.0, 27.25, 28.5, 29.5, 29.25, 29.5, 27.75, 27.75, 28.25, 28.5, 28.25, 28.0, 28.75, 29.25, 28.25, 28.5, 30.0, 30.25, 28.75, 27.25, 28.25, 28.75, 28.75, 29.25, 30.5, 30.0, 28.75, 27.5, 27.25, 28.75, 29.5, 31.25, 30.0, 29.75, 29.5, 27.25, 27.75, 27.5, 28.0, 29.0, 29.75, 29.75, 29.25]",2,0,0
4538,2025-05-27T19:25:45.261988,28.8,"[28.25, 28.25, 28.0, 28.0, 28.25, 28.25, 27.75, 29.0, 28.5, 28.5, 28.75, 28.25, 28.25, 28.0, 28.5, 28.25, 29.0, 30.75, 29.5, 28.5, 28.75, 28.25, 28.25, 28.25, 29.75, 29.75, 29.75, 28.25, 28.25, 28.25, 28.5, 28.75, 28.25, 29.25, 29.75, 28.5, 28.75, 29.5, 30.25, 28.75, 27.5, 27.75, 29.0, 28.75, 28.75, 31.0, 30.0, 29.25, 27.75, 27.75, 28.5, 29.5, 31.5, 29.75, 30.25, 29.75, 27.75, 28.0, 27.75, 28.25, 29.25, 29.5, 29.75, 29.25]",3,0,0
4539,2025-05-27T19:25:45.392055,28.8,"[28.25, 28.25, 28.0, 28.0, 28.25, 28.25, 27.75, 29.0, 28.5, 28.5, 28.75, 28.25, 28.25, 28.0, 28.5, 28.25, 29.0, 30.75, 29.5, 28.5, 28.75, 28.25, 28.25, 28.25, 29.75, 29.75, 29.75, 28.25, 28.25, 28.25, 28.5, 28.75, 28.25, 29.25, 29.75, 28.5, 28.75, 29.5, 30.25, 28.75, 27.5, 27.75, 29.0, 28.75, 28.75, 31.0, 30.0, 29.25, 27.75, 27.75, 28.5, 29.5, 31.5, 29.75, 30.25, 29.75, 27.75, 28.0, 27.75, 28.25, 29.25, 29.5, 29.75, 29.25]",3,0,0
4540,2025-05-27T19:25:45.512774,28.8,"[28.25, 28.25, 27.75, 28.25, 28.0, 28.0, 27.5, 28.25, 28.75, 28.25, 28.0, 27.75, 27.75, 28.0, 28.0, 27.75, 29.5, 30.0, 28.75, 28.5, 28.5, 27.75, 27.75, 27.75, 30.0, 29.75, 30.25, 28.0, 28.0, 28.0, 28.25, 28.25, 29.25, 29.0, 29.5, 28.0, 28.5, 29.0, 30.0, 29.5, 27.0, 28.25, 28.75, 28.75, 29.0, 30.5, 30.75, 29.25, 27.0, 27.5, 28.25, 29.5, 32.0, 29.75, 30.25, 30.0, 27.75, 27.5, 27.25, 28.25, 29.0, 29.75, 29.75, 29.25]",4,0,0
4541,2025-05-27T19:25:45.636389,28.8,"[28.25, 28.25, 27.75, 28.25, 28.0, 28.0, 27.5, 28.25, 28.75, 28.25, 28.0, 27.75, 27.75, 28.0, 28.0, 27.75, 29.5, 30.0, 28.75, 28.5, 28.5, 27.75, 27.75, 27.75, 30.0, 29.75, 30.25, 28.0, 28.0, 28.0, 28.25, 28.25, 29.25, 29.0, 29.5, 28.0, 28.5, 29.0, 30.0, 29.5, 27.0, 28.25, 28.75, 28.75, 29.0, 30.5, 30.75, 29.25, 27.0, 27.5, 28.25, 29.5, 32.0, 29.75, 30.25, 30.0, 27.75, 27.5, 27.25, 28.25, 29.0, 29.75, 29.75, 29.25]",4,0,0
4542,2025-05-27T19:25:45.771234,28.8,"[28.0, 28.5, 28.0, 28.5, 28.25, 28.25, 27.75, 28.25, 28.5, 28.5, 28.25, 28.0, 28.25, 28.0, 28.25, 28.25, 29.5, 29.5, 28.75, 28.5, 28.75, 27.75, 27.75, 28.0, 29.25, 30.25, 29.5, 28.5, 28.0, 28.0, 28.25, 28.5, 29.0, 29.5, 29.25, 28.5, 28.75, 28.75, 29.25, 29.25, 27.75, 28.25, 29.0, 28.25, 29.25, 30.5, 30.75, 30.0, 27.75, 27.75, 28.75, 29.5, 31.75, 30.25, 30.5, 29.75, 27.75, 27.5, 28.0, 28.0, 29.25, 29.75, 29.75, 29.5]",3,0,0
4543,2025-05-27T19:25:45.907326,28.8,"[28.0, 28.5, 28.0, 28.5, 28.25, 28.25, 27.75, 28.25, 28.5, 28.5, 28.25, 28.0, 28.25, 28.0, 28.25, 28.25, 29.5, 29.5, 28.75, 28.5, 28.75, 27.75, 27.75, 28.0, 29.25, 30.25, 29.5, 28.5, 28.0, 28.0, 28.25, 28.5, 29.0, 29.5, 29.25, 28.5, 28.75, 28.75, 29.25, 29.25, 27.75, 28.25, 29.0, 28.25, 29.25, 30.5, 30.75, 30.0, 27.75, 27.75, 28.75, 29.5, 31.75, 30.25, 30.5, 29.75, 27.75, 27.5, 28.0, 28.0, 29.25, 29.75, 29.75, 29.5]",3,0,0
4544,2025-05-27T19:25:46.046138,28.8,"[28.25, 28.25, 27.75, 28.25, 28.25, 28.0, 27.75, 28.75, 28.5, 28.5, 27.75, 28.25, 28.0, 28.0, 27.75, 28.0, 29.25, 29.75, 28.5, 28.0, 28.5, 27.75, 28.0, 28.0, 29.75, 29.75, 29.5, 27.75, 28.25, 28.25, 28.0, 27.75, 29.0, 30.0, 29.5, 28.25, 28.75, 28.25, 28.75, 29.5, 27.75, 28.5, 28.5, 28.5, 29.0, 30.25, 30.25, 30.0, 27.25, 27.75, 29.25, 29.5, 31.75, 30.0, 30.25, 29.75, 28.0, 27.5, 27.75, 28.25, 29.25, 29.75, 29.5, 29.75]",3,0,0
4545,2025-05-27T19:25:46.186381,28.8,"[28.25, 28.25, 27.75, 28.25, 28.25, 28.0, 27.75, 28.75, 28.5, 28.5, 27.75, 28.25, 28.0, 28.0, 27.75, 28.0, 29.25, 29.75, 28.5, 28.0, 28.5, 27.75, 28.0, 28.0, 29.75, 29.75, 29.5, 27.75, 28.25, 28.25, 28.0, 27.75, 29.0, 30.0, 29.5, 28.25, 28.75, 28.25, 28.75, 29.5, 27.75, 28.5, 28.5, 28.5, 29.0, 30.25, 30.25, 30.0, 27.25, 27.75, 29.25, 29.5, 31.75, 30.0, 30.25, 29.75, 28.0, 27.5, 27.75, 28.25, 29.25, 29.75, 29.5, 29.75]",3,0,0
4546,2025-05-27T19:25:46.320043,28.8,"[28.0, 28.5, 28.25, 28.25, 28.5, 28.25, 27.75, 28.25, 28.75, 28.5, 28.0, 27.75, 28.25, 28.0, 28.0, 28.25, 29.75, 29.5, 28.5, 28.25, 28.25, 27.75, 28.0, 28.0, 30.0, 30.25, 29.25, 27.75, 28.25, 28.0, 28.5, 28.0, 29.25, 30.5, 29.5, 28.75, 28.5, 28.5, 28.75, 29.75, 27.5, 29.25, 29.25, 28.5, 29.25, 30.0, 29.75, 30.0, 28.0, 27.75, 28.75, 29.5, 31.75, 30.0, 30.25, 30.0, 28.5, 28.0, 27.75, 28.0, 29.5, 29.5, 29.75, 29.25]",3,0,0
4547,2025-05-27T19:25:46.448922,28.8,"[28.0, 28.5, 28.25, 28.25, 28.5, 28.25, 27.75, 28.25, 28.75, 28.5, 28.0, 27.75, 28.25, 28.0, 28.0, 28.25, 29.75, 29.5, 28.5, 28.25, 28.25, 27.75, 28.0, 28.0, 30.0, 30.25, 29.25, 27.75, 28.25, 28.0, 28.5, 28.0, 29.25, 30.5, 29.5, 28.75, 28.5, 28.5, 28.75, 29.75, 27.5, 29.25, 29.25, 28.5, 29.25, 30.0, 29.75, 30.0, 28.0, 27.75, 28.75, 29.5, 31.75, 30.0, 30.25, 30.0, 28.5, 28.0, 27.75, 28.0, 29.5, 29.5, 29.75, 29.25]",3,0,0
4548,2025-05-27T19:25:46.572263,28.8,"[28.0, 28.25, 27.75, 28.5, 28.0, 28.0, 27.75, 28.5, 28.75, 28.5, 28.0, 27.75, 28.0, 28.0, 27.75, 28.0, 29.25, 29.75, 28.25, 28.25, 28.5, 28.25, 27.75, 28.0, 30.0, 29.5, 29.25, 28.0, 28.25, 28.25, 28.0, 28.25, 29.25, 30.0, 29.75, 28.25, 28.5, 28.25, 28.5, 28.75, 27.5, 29.25, 29.25, 28.75, 29.0, 30.25, 30.0, 30.5, 28.0, 27.75, 28.75, 29.0, 32.0, 29.75, 30.5, 29.75, 27.5, 27.5, 28.0, 28.25, 29.25, 29.5, 29.75, 28.75]",1,0,0
4549,2025-05-27T19:25:46.699869,28.8,"[28.0, 28.25, 27.75, 28.5, 28.0, 28.0, 27.75, 28.5, 28.75, 28.5, 28.0, 27.75, 28.0, 28.0, 27.75, 28.0, 29.25, 29.75, 28.25, 28.25, 28.5, 28.25, 27.75, 28.0, 30.0, 29.5, 29.25, 28.0, 28.25, 28.25, 28.0, 28.25, 29.25, 30.0, 29.75, 28.25, 28.5, 28.25, 28.5, 28.75, 27.5, 29.25, 29.25, 28.75, 29.0, 30.25, 30.0, 30.5, 28.0, 27.75, 28.75, 29.0, 32.0, 29.75, 30.5, 29.75, 27.5, 27.5, 28.0, 28.25, 29.25, 29.5, 29.75, 28.75]",1,0,0
4550,2025-05-27T19:25:46.825243,28.8,"[27.75, 28.5, 28.0, 28.5, 28.25, 28.25, 27.75, 28.5, 28.5, 28.75, 28.75, 28.25, 28.25, 28.25, 28.25, 28.25, 29.5, 29.75, 28.75, 29.0, 28.5, 28.0, 28.25, 28.25, 29.75, 30.0, 29.5, 28.25, 28.0, 28.25, 28.25, 28.75, 29.5, 30.5, 29.5, 28.5, 28.75, 28.5, 29.25, 29.75, 27.75, 29.25, 29.5, 28.5, 29.25, 30.5, 30.5, 30.5, 28.0, 27.5, 28.5, 29.25, 31.75, 29.75, 30.25, 30.0, 28.0, 28.25, 27.5, 28.25, 29.25, 29.75, 29.5, 29.5]",1,0,0
4551,2025-05-27T19:25:46.964632,28.8,"[27.75, 28.5, 28.0, 28.5, 28.25, 28.25, 27.75, 28.5, 28.5, 28.75, 28.75, 28.25, 28.25, 28.25, 28.25, 28.25, 29.5, 29.75, 28.75, 29.0, 28.5, 28.0, 28.25, 28.25, 29.75, 30.0, 29.5, 28.25, 28.0, 28.25, 28.25, 28.75, 29.5, 30.5, 29.5, 28.5, 28.75, 28.5, 29.25, 29.75, 27.75, 29.25, 29.5, 28.5, 29.25, 30.5, 30.5, 30.5, 28.0, 27.5, 28.5, 29.25, 31.75, 29.75, 30.25, 30.0, 28.0, 28.25, 27.5, 28.25, 29.25, 29.75, 29.5, 29.5]",1,0,0
4552,2025-05-27T19:25:47.089255,28.8,"[28.5, 28.5, 28.0, 28.0, 28.5, 28.0, 28.0, 28.0, 28.75, 28.5, 28.25, 28.25, 28.0, 28.25, 28.0, 28.0, 29.25, 30.0, 28.5, 28.25, 28.75, 28.25, 28.0, 28.75, 29.75, 30.25, 29.5, 28.25, 28.25, 28.25, 28.5, 28.5, 29.0, 30.25, 29.75, 28.75, 28.75, 29.0, 30.0, 29.25, 28.25, 29.5, 29.5, 28.75, 29.0, 30.5, 30.25, 29.75, 28.25, 28.25, 28.75, 29.75, 31.75, 30.0, 30.25, 29.75, 28.25, 28.25, 27.75, 28.25, 29.25, 30.0, 30.0, 29.25]",1,0,0
4553,2025-05-27T19:25:47.214251,28.8,"[28.5, 28.5, 28.0, 28.0, 28.5, 28.0, 28.0, 28.0, 28.75, 28.5, 28.25, 28.25, 28.0, 28.25, 28.0, 28.0, 29.25, 30.0, 28.5, 28.25, 28.75, 28.25, 28.0, 28.75, 29.75, 30.25, 29.5, 28.25, 28.25, 28.25, 28.5, 28.5, 29.0, 30.25, 29.75, 28.75, 28.75, 29.0, 30.0, 29.25, 28.25, 29.5, 29.5, 28.75, 29.0, 30.5, 30.25, 29.75, 28.25, 28.25, 28.75, 29.75, 31.75, 30.0, 30.25, 29.75, 28.25, 28.25, 27.75, 28.25, 29.25, 30.0, 30.0, 29.25]",1,0,0
4554,2025-05-27T19:25:47.336638,28.8,"[28.5, 28.5, 28.0, 28.0, 28.5, 28.0, 28.0, 28.0, 28.75, 28.5, 28.25, 28.25, 28.0, 28.25, 28.0, 28.0, 29.25, 30.0, 28.5, 28.25, 28.75, 28.25, 28.0, 28.75, 29.75, 30.25, 29.5, 28.25, 28.25, 28.25, 28.5, 28.5, 29.0, 30.25, 29.75, 28.75, 28.75, 29.0, 30.0, 29.25, 28.25, 29.5, 29.5, 28.75, 29.0, 30.5, 30.25, 29.75, 28.25, 28.25, 28.75, 29.75, 31.75, 30.0, 30.25, 29.75, 28.25, 28.25, 27.75, 28.25, 29.25, 30.0, 30.0, 29.25]",1,0,0
4555,2025-05-27T19:25:47.464351,28.8,"[28.0, 28.25, 28.0, 28.5, 28.5, 28.5, 27.75, 28.5, 28.75, 28.25, 28.5, 28.25, 28.25, 28.0, 28.0, 28.25, 29.25, 29.75, 29.0, 28.5, 28.75, 27.75, 28.25, 28.25, 30.0, 30.0, 29.75, 28.0, 28.5, 28.25, 28.5, 28.75, 28.75, 30.25, 29.75, 28.5, 28.75, 28.5, 29.75, 29.5, 28.0, 29.0, 29.25, 28.75, 29.0, 30.75, 30.25, 29.25, 28.0, 28.25, 29.0, 29.0, 31.5, 30.25, 30.25, 29.5, 28.0, 28.0, 28.0, 28.25, 29.5, 29.75, 29.75, 29.25]",1,0,0
4556,2025-05-27T19:25:47.595040,28.8,"[28.0, 28.25, 28.0, 28.5, 28.5, 28.5, 27.75, 28.5, 28.75, 28.25, 28.5, 28.25, 28.25, 28.0, 28.0, 28.25, 29.25, 29.75, 29.0, 28.5, 28.75, 27.75, 28.25, 28.25, 30.0, 30.0, 29.75, 28.0, 28.5, 28.25, 28.5, 28.75, 28.75, 30.25, 29.75, 28.5, 28.75, 28.5, 29.75, 29.5, 28.0, 29.0, 29.25, 28.75, 29.0, 30.75, 30.25, 29.25, 28.0, 28.25, 29.0, 29.0, 31.5, 30.25, 30.25, 29.5, 28.0, 28.0, 28.0, 28.25, 29.5, 29.75, 29.75, 29.25]",1,0,0
4557,2025-05-27T19:25:47.729132,28.8,"[28.25, 28.5, 28.0, 28.5, 28.0, 28.25, 27.75, 28.25, 29.0, 28.75, 28.75, 28.5, 28.0, 28.25, 28.0, 28.75, 29.5, 30.25, 28.75, 28.5, 28.25, 28.25, 28.0, 28.5, 29.75, 30.5, 29.25, 28.0, 28.0, 28.0, 28.5, 28.25, 28.25, 30.5, 29.75, 28.5, 28.5, 29.25, 30.5, 29.25, 28.25, 29.0, 29.25, 28.5, 29.25, 30.5, 30.5, 29.25, 28.0, 28.0, 28.75, 29.75, 31.25, 30.25, 30.5, 29.75, 28.0, 27.5, 28.0, 27.5, 28.75, 29.25, 29.5, 29.25]",1,0,0
4558,2025-05-27T19:25:47.856430,28.8,"[28.25, 28.5, 28.0, 28.5, 28.0, 28.25, 27.75, 28.25, 29.0, 28.75, 28.75, 28.5, 28.0, 28.25, 28.0, 28.75, 29.5, 30.25, 28.75, 28.5, 28.25, 28.25, 28.0, 28.5, 29.75, 30.5, 29.25, 28.0, 28.0, 28.0, 28.5, 28.25, 28.25, 30.5, 29.75, 28.5, 28.5, 29.25, 30.5, 29.25, 28.25, 29.0, 29.25, 28.5, 29.25, 30.5, 30.5, 29.25, 28.0, 28.0, 28.75, 29.75, 31.25, 30.25, 30.5, 29.75, 28.0, 27.5, 28.0, 27.5, 28.75, 29.25, 29.5, 29.25]",1,0,0
4559,2025-05-27T19:25:47.991419,28.8,"[27.75, 28.0, 27.75, 29.0, 28.25, 27.75, 27.75, 28.5, 28.75, 28.75, 28.25, 27.75, 28.25, 28.0, 28.0, 28.25, 28.5, 30.0, 28.5, 28.5, 28.25, 28.25, 28.0, 28.0, 29.25, 30.0, 29.5, 28.25, 28.0, 28.5, 28.5, 28.75, 28.75, 30.75, 29.75, 28.25, 28.75, 29.25, 30.25, 29.25, 27.75, 29.5, 29.5, 28.75, 30.0, 30.75, 30.5, 29.0, 28.0, 28.0, 29.0, 29.5, 30.75, 30.75, 30.5, 29.75, 28.75, 27.5, 28.0, 28.5, 29.0, 29.25, 29.75, 29.0]",2,0,0
4560,2025-05-27T19:25:48.122350,28.8,"[27.75, 28.0, 27.75, 29.0, 28.25, 27.75, 27.75, 28.5, 28.75, 28.75, 28.25, 27.75, 28.25, 28.0, 28.0, 28.25, 28.5, 30.0, 28.5, 28.5, 28.25, 28.25, 28.0, 28.0, 29.25, 30.0, 29.5, 28.25, 28.0, 28.5, 28.5, 28.75, 28.75, 30.75, 29.75, 28.25, 28.75, 29.25, 30.25, 29.25, 27.75, 29.5, 29.5, 28.75, 30.0, 30.75, 30.5, 29.0, 28.0, 28.0, 29.0, 29.5, 30.75, 30.75, 30.5, 29.75, 28.75, 27.5, 28.0, 28.5, 29.0, 29.25, 29.75, 29.0]",2,0,0
4561,2025-05-27T19:25:48.258757,28.8,"[28.75, 28.25, 27.75, 28.25, 28.5, 28.0, 28.0, 28.5, 28.75, 28.25, 28.25, 28.0, 28.25, 28.0, 28.0, 28.0, 28.5, 29.75, 28.75, 28.5, 28.25, 28.0, 28.0, 28.5, 29.5, 29.75, 29.75, 28.25, 28.5, 28.5, 28.5, 28.5, 29.0, 30.5, 29.75, 28.5, 29.0, 29.25, 30.25, 29.0, 27.25, 29.5, 29.25, 28.75, 29.75, 30.25, 30.25, 29.25, 27.75, 28.0, 29.25, 29.25, 31.0, 30.0, 30.0, 29.75, 27.75, 27.75, 28.0, 28.25, 29.0, 29.5, 29.5, 29.5]",2,0,0
4562,2025-05-27T19:25:48.382098,28.8,"[28.75, 28.25, 27.75, 28.25, 28.5, 28.0, 28.0, 28.5, 28.75, 28.25, 28.25, 28.0, 28.25, 28.0, 28.0, 28.0, 28.5, 29.75, 28.75, 28.5, 28.25, 28.0, 28.0, 28.5, 29.5, 29.75, 29.75, 28.25, 28.5, 28.5, 28.5, 28.5, 29.0, 30.5, 29.75, 28.5, 29.0, 29.25, 30.25, 29.0, 27.25, 29.5, 29.25, 28.75, 29.75, 30.25, 30.25, 29.25, 27.75, 28.0, 29.25, 29.25, 31.0, 30.0, 30.0, 29.75, 27.75, 27.75, 28.0, 28.25, 29.0, 29.5, 29.5, 29.5]",2,0,0
4563,2025-05-27T19:25:48.506364,28.8,"[28.25, 28.25, 27.75, 28.5, 28.25, 28.25, 27.5, 28.5, 29.0, 28.5, 28.25, 28.0, 28.25, 27.75, 28.25, 28.25, 29.0, 30.25, 28.5, 28.25, 28.25, 27.75, 28.0, 28.0, 29.25, 30.0, 29.25, 28.0, 28.25, 28.25, 28.75, 29.0, 28.5, 30.5, 29.5, 28.5, 29.0, 28.25, 30.25, 29.5, 27.25, 29.25, 29.25, 28.75, 29.25, 30.25, 30.25, 29.25, 27.5, 27.75, 28.25, 29.5, 30.5, 30.0, 30.25, 29.5, 28.0, 27.5, 27.5, 28.0, 29.25, 29.75, 29.5, 29.0]",1,0,0
4564,2025-05-27T19:25:48.633108,28.8,"[28.25, 28.25, 27.75, 28.5, 28.25, 28.25, 27.5, 28.5, 29.0, 28.5, 28.25, 28.0, 28.25, 27.75, 28.25, 28.25, 29.0, 30.25, 28.5, 28.25, 28.25, 27.75, 28.0, 28.0, 29.25, 30.0, 29.25, 28.0, 28.25, 28.25, 28.75, 29.0, 28.5, 30.5, 29.5, 28.5, 29.0, 28.25, 30.25, 29.5, 27.25, 29.25, 29.25, 28.75, 29.25, 30.25, 30.25, 29.25, 27.5, 27.75, 28.25, 29.5, 30.5, 30.0, 30.25, 29.5, 28.0, 27.5, 27.5, 28.0, 29.25, 29.75, 29.5, 29.0]",1,0,0
4565,2025-05-27T19:25:48.763872,28.8,"[28.0, 28.25, 27.25, 28.25, 28.0, 27.75, 27.75, 28.75, 28.5, 28.5, 28.25, 28.0, 28.25, 28.0, 28.0, 28.25, 29.25, 29.75, 28.5, 28.25, 28.25, 28.25, 27.75, 28.25, 29.75, 29.5, 29.5, 28.0, 27.75, 28.0, 28.75, 29.25, 28.25, 30.5, 29.5, 28.25, 28.5, 28.75, 29.5, 30.25, 27.75, 29.25, 29.5, 28.75, 30.0, 30.5, 29.5, 30.25, 28.5, 27.75, 28.5, 29.25, 30.75, 30.5, 30.5, 30.0, 28.25, 28.0, 28.0, 27.75, 28.75, 29.75, 29.75, 29.75]",1,0,0
4566,2025-05-27T19:25:48.891001,28.8,"[28.0, 28.25, 27.25, 28.25, 28.0, 27.75, 27.75, 28.75, 28.5, 28.5, 28.25, 28.0, 28.25, 28.0, 28.0, 28.25, 29.25, 29.75, 28.5, 28.25, 28.25, 28.25, 27.75, 28.25, 29.75, 29.5, 29.5, 28.0, 27.75, 28.0, 28.75, 29.25, 28.25, 30.5, 29.5, 28.25, 28.5, 28.75, 29.5, 30.25, 27.75, 29.25, 29.5, 28.75, 30.0, 30.5, 29.5, 30.25, 28.5, 27.75, 28.5, 29.25, 30.75, 30.5, 30.5, 30.0, 28.25, 28.0, 28.0, 27.75, 28.75, 29.75, 29.75, 29.75]",1,0,0
4567,2025-05-27T19:25:49.013514,28.8,"[28.75, 28.25, 27.75, 28.25, 28.25, 28.25, 28.0, 28.75, 28.75, 28.75, 28.25, 28.25, 28.25, 28.25, 28.25, 28.5, 29.25, 29.75, 28.75, 28.25, 28.75, 28.25, 28.25, 28.0, 29.25, 30.25, 29.5, 28.5, 28.5, 28.0, 28.25, 28.75, 28.75, 30.5, 30.0, 28.25, 28.5, 28.5, 29.5, 30.5, 27.75, 29.25, 29.5, 28.75, 30.25, 30.25, 29.75, 30.5, 28.0, 27.5, 28.75, 29.5, 30.75, 30.75, 30.25, 30.0, 28.0, 27.75, 27.75, 28.25, 29.0, 29.25, 29.75, 29.5]",1,0,0
4568,2025-05-27T19:25:49.138674,28.8,"[28.75, 28.25, 27.75, 28.25, 28.25, 28.25, 28.0, 28.75, 28.75, 28.75, 28.25, 28.25, 28.25, 28.25, 28.25, 28.5, 29.25, 29.75, 28.75, 28.25, 28.75, 28.25, 28.25, 28.0, 29.25, 30.25, 29.5, 28.5, 28.5, 28.0, 28.25, 28.75, 28.75, 30.5, 30.0, 28.25, 28.5, 28.5, 29.5, 30.5, 27.75, 29.25, 29.5, 28.75, 30.25, 30.25, 29.75, 30.5, 28.0, 27.5, 28.75, 29.5, 30.75, 30.75, 30.25, 30.0, 28.0, 27.75, 27.75, 28.25, 29.0, 29.25, 29.75, 29.5]",1,0,0
4569,2025-05-27T19:25:49.265385,28.8,"[28.5, 28.5, 27.75, 28.75, 28.25, 28.0, 27.75, 28.25, 29.25, 28.75, 28.0, 28.0, 28.25, 28.0, 28.25, 27.75, 29.5, 30.0, 28.75, 28.5, 28.5, 28.0, 28.0, 28.0, 29.25, 30.0, 29.0, 28.25, 28.25, 28.0, 28.25, 28.5, 29.0, 30.5, 29.5, 28.5, 28.75, 28.5, 29.5, 30.75, 27.75, 28.75, 29.25, 28.75, 30.0, 30.25, 29.75, 29.75, 28.0, 27.75, 28.5, 29.25, 30.5, 30.25, 30.5, 29.5, 27.75, 27.75, 28.0, 28.0, 29.25, 29.25, 29.75, 29.0]",1,0,0
