timestamp,gridEye,dht_temperature
2025-05-27T19:15:58.187516,"[27, 26.75, 26.5, 26.75, 27, 27.5, 26.75, 27.25, 27.5, 26.75, 27.25, 26.75, 27.25, 26.75, 27.25, 26.75, 27, 27, 27, 27.25, 27.25, 27, 27.25, 26.75, 27.5, 27, 27, 26.75, 27, 27, 27, 27.25, 27.25, 27.75, 27.25, 27.25, 27.25, 27, 27.25, 27.75, 26.5, 26.75, 27.25, 27, 27, 27.25, 27, 28, 27, 26.75, 26.75, 27, 27.5, 27.25, 27.75, 27.75, 26.75, 26.75, 26.5, 27.25, 27.25, 27.25, 27.75, 27.5]",28.400000000000002
2025-05-27T19:15:58.440968,"[27.25, 26.75, 26.75, 27.25, 27.75, 27.25, 27.25, 28, 27, 27, 27.25, 27.25, 27.25, 27.5, 27, 27.75, 27, 27.25, 27.25, 27.5, 27.5, 27.25, 27.25, 27.25, 27.5, 27.5, 26.75, 27.25, 26.75, 27, 27.25, 27.5, 27.25, 27.5, 27.75, 27.25, 27.75, 27, 27.25, 27.5, 26.5, 27, 27.25, 27.5, 27.25, 27.75, 27.25, 27.5, 26.5, 27.25, 27.25, 27.5, 27.75, 27.75, 27.5, 27.5, 27.25, 27, 27.25, 27, 27.5, 27.5, 28, 28.5]",28.400000000000002
2025-05-27T19:15:58.711387,"[27, 26.75, 26.75, 27.5, 27.5, 27.75, 26.75, 27.75, 27.5, 26.75, 26.75, 26.75, 27.5, 27.25, 27.25, 27, 27, 27, 27, 27.5, 27.5, 27, 27, 27.25, 27.5, 27.25, 27.25, 26.75, 27, 27.25, 27, 27.25, 27, 27, 27.25, 27.25, 27.75, 27, 27, 27.5, 26.5, 26.75, 27, 27.25, 26.75, 27.5, 27.25, 27.5, 26.5, 26.75, 27.25, 27, 27.5, 27.75, 27.75, 27.75, 27, 26.25, 26.25, 27, 27.75, 27, 27.25, 28]",28.400000000000002
2025-05-27T19:15:58.962836,"[27, 27.25, 26.75, 27.25, 27.25, 27.75, 27, 28, 27.5, 26.75, 27.25, 27, 27, 27.5, 27.25, 27.5, 27.25, 27.75, 27, 27.25, 27.5, 27.25, 27, 27.75, 27.5, 27.5, 27, 27, 27.5, 27.5, 27.25, 27.5, 27.25, 28, 27.5, 27.5, 27.5, 27.5, 27.25, 27.5, 26.5, 27.25, 27.5, 27.25, 27.5, 28, 27.75, 27.5, 27, 27, 27, 27.25, 27.75, 28, 27.5, 27.75, 27, 27, 26.75, 27.25, 27.75, 27.5, 27.75, 28]",28.400000000000002
2025-05-27T19:15:59.238365,"[26.75, 27.25, 27, 27, 27.75, 27.5, 27, 27.75, 27.25, 26.75, 27.25, 27, 27.25, 26.75, 27.25, 27.25, 27.25, 27, 27, 27.25, 27.25, 27, 27.25, 27.25, 27.25, 27.25, 27, 27.25, 27.25, 27.5, 27.25, 27, 27, 27.75, 27.5, 27.25, 28, 27, 27.5, 27.25, 26.5, 27, 27.5, 27, 27, 27.5, 27, 27.25, 27, 26.5, 26.75, 27, 27.25, 28, 27.25, 27.75, 26.75, 26.75, 26.5, 27.25, 27, 27.25, 28, 28.25]",28.400000000000002
2025-05-27T19:15:59.537757,"[26.75, 27.25, 27, 27.25, 27, 27.5, 27.25, 27.25, 27.25, 26.5, 27, 27, 27.25, 27.25, 27.5, 27.25, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 27.5, 27.25, 27.5, 27.25, 26.75, 27.25, 27.25, 27.5, 27.75, 28, 27.25, 28.5, 27.5, 27.25, 27.75, 27.5, 27.25, 28, 27, 27.25, 27.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27.25, 26.75, 27, 27.25, 27.75, 27.75, 27.75, 27.75, 28, 27, 27, 27, 27.75, 27.5, 27.75, 28.25]",28.400000000000002
2025-05-27T19:15:59.793787,"[27.25, 27, 26.75, 27.25, 27.25, 27, 27, 27.25, 27.25, 27, 27.25, 26.75, 27.5, 27.25, 27.25, 27, 26.75, 27.25, 27.25, 27.25, 27.5, 27.25, 26.75, 27, 27.25, 27, 26.75, 27.25, 27.25, 27, 26.75, 27.25, 26.75, 27.5, 27.5, 27.25, 27.5, 27, 27, 28, 27, 27, 27, 27.25, 27.25, 27.5, 27, 27.5, 27, 27, 26.75, 27.25, 27.5, 27.75, 27.25, 27.5, 27.25, 27, 26.75, 27, 27.5, 28, 27.5, 27.5]",28.400000000000002
2025-05-27T19:16:00.037324,"[27, 27.25, 27.25, 27.5, 27.5, 27, 27, 28, 27.5, 27, 27, 27, 27, 27.25, 27.5, 27, 27.25, 27, 27.25, 27.5, 27.75, 27.25, 27, 27.5, 27.75, 27, 27.25, 26.75, 27, 27.25, 27.5, 27, 27, 27.5, 27.25, 27, 27.5, 27.25, 27.25, 27.75, 27, 26.5, 27.25, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 27, 27, 26.75, 27.75, 27.5, 27.25, 27.5, 27.25, 27.25, 26.75, 26.5, 27.75, 27.75, 27, 27.75]",28.400000000000002
2025-05-27T19:16:00.312763,"[26.75, 27.5, 27, 27.5, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 26.75, 27, 27.25, 27.5, 27, 27.5, 27.25, 27, 27, 27.25, 27.5, 27, 27, 27.25, 26.75, 27, 26.75, 27, 27.25, 27.25, 27, 27, 27.25, 27.75, 27, 27.5, 27.5, 27.25, 27, 27.25, 26.75, 27, 27, 27, 27, 27.5, 27.25, 27.5, 26.75, 27, 26.5, 27.25, 27.25, 27.5, 27.5, 27.5, 27, 27, 27, 26.75, 27.5, 27.75, 27.25, 27.75]",28.400000000000002
2025-05-27T19:16:00.591827,"[27, 27.5, 26.75, 27.75, 27.5, 27.25, 27, 27.75, 27.25, 27.25, 27, 27.25, 27.25, 27.5, 27.25, 27.5, 27.5, 27, 27, 27.25, 27.5, 27.25, 27.25, 27.75, 27.25, 27, 27.5, 27.25, 27.5, 28, 27.25, 27.5, 27.5, 27.5, 27.5, 27.25, 27.25, 27.25, 27.25, 27.5, 27, 27.25, 27.5, 27.25, 27.25, 27.75, 27.5, 28, 27.5, 27.25, 27.25, 27.25, 27.5, 28, 27.75, 28.25, 27.5, 27.5, 26.75, 27.5, 27.5, 27.75, 27.5, 27.5]",28.400000000000002
